0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, weight
41.83, 14.9, 18.93, 43.92, 47.61, 24.0, 60.3, 211.95, 54.71, 18.74, 48.58, 84.5, 56.15, 31.26, 114.04, 236.03, 200.85, 131.81, 102.22, 85.14, 55.23, 52.33, 147.92, 245.21, 386.34, 326.88, 212.41, 136.06, 205.7, 277.76, 286.7, 262.4, 195.75, 118.97, 89.45, 91.56, 320.84, 286.12, 178.84, 153.67, 98.63, 97.57, 69.14, 33.8, 109.65, 144.47, 113.63, 67.25, 73.03933647598548
28.5, 11.68, 22.36, 30.57, 42.4, 39.74, 44.82, 178.32, 56.66, 16.57, 37.78, 53.34, 59.21, 53.66, 99.78, 196.83, 87.34, 140.87, 82.4, 60.81, 40.36, 41.61, 126.71, 205.6, 354.07, 260.76, 193.63, 114.01, 171.39, 233.75, 250.81, 235.02, 215.96, 85.62, 81.94, 73.95, 203.45, 246.72, 204.99, 144.94, 84.84, 82.01, 60.01, 34.33, 64.59, 81.96, 118.24, 84.57, 72.79656241308948
34.59, 25.25, 30.26, 36.29, 25.96, 3.92, 33.81, 165.55, 36.34, 11.06, 20.53, 44.28, 26.08, 18.19, 88.89, 179.65, 100.11, 121.67, 72.73, 55.13, 25.04, 36.01, 114.76, 184.88, 360.18, 236.49, 182.77, 102.4, 149.36, 201.57, 183.91, 216.36, 125.56, 86.35, 73.24, 56.57, 203.67, 171.91, 169.9, 141.63, 65.06, 65.07, 59.37, 19.12, 46.54, 69.86, 91.74, 74.94, 72.59677068981551
20.64, 22.45, 34.5, 26.93, 34.84, 19.91, 36.23, 201.38, 33.2, 11.65, 29.51, 56.98, 43.53, 42.45, 110.96, 223.07, 138.44, 150.3, 79.31, 58.71, 35.97, 44.48, 146.62, 229.41, 286.47, 302.47, 214.9, 126.33, 164.11, 251.85, 253.73, 241.96, 79.32, 114.31, 92.13, 63.88, 373.7, 238.96, 234.87, 205.64, 91.55, 104.88, 71.4, 34.66, 51.36, 70.31, 88.57, 77.6, 72.38829320177727
29.92, 18.67, 19.94, 26.92, 43.13, 28.36, 27.87, 189.54, 31.05, 13.81, 31.06, 54.71, 42.46, 39.47, 101.17, 205.04, 151.85, 119.01, 76.75, 50.26, 46.43, 45.32, 135.01, 210.97, 386.82, 274.11, 219.75, 120.99, 143.86, 235.02, 237.85, 231.44, 108.6, 105.95, 97.9, 85.38, 103.16, 150.21, 213.06, 150.15, 73.42, 100.77, 71.97, 56.79, 53.37, 135.17, 137.3, 68.73, 72.21945803294719
29.55, 29.1, 25.32, 37.87, 47.62, 43.44, 36.51, 246.63, 41.65, 20.3, 33.88, 69.24, 58.2, 59.09, 134.72, 277.42, 125.21, 106.07, 80.75, 63.57, 54.31, 61.4, 184.63, 286.48, 165.06, 288.13, 304.14, 137.74, 187.39, 320.37, 324.77, 292.75, 134.59, 125.67, 118.95, 111.91, 135.62, 201.53, 264.18, 215.24, 134.01, 156.69, 173.41, 56.09, 74.35, 168.88, 235.21, 137.33, 72.0734002304407
38.51, 29.63, 32.17, 30.58, 50.88, 43.63, 44.93, 293.06, 45.51, 25.93, 44.93, 83.34, 59.33, 66.68, 157.26, 331.61, 216.46, 153.6, 102.84, 77.6, 56.93, 60.77, 218.41, 342.58, 381.41, 409.48, 377.33, 165.07, 208.03, 381.78, 348.39, 359.11, 162.3, 170.86, 172.3, 167.91, 283.6, 259.36, 317.55, 271.88, 140.77, 160.59, 181.42, 70.34, 60.62, 183.01, 182.01, 111.32, 71.95713157785944
30.09, 27.4, 24.52, 30.22, 34.4, 28.78, 22.7, 213.61, 29.25, 16.83, 23.78, 55.06, 42.36, 50.96, 114.85, 248.1, 90.8, 139.15, 80.54, 59.37, 43.87, 50.85, 162.32, 255.96, 221.37, 360.75, 290.25, 122.71, 138.09, 284.57, 298.6, 264.15, 91.42, 129.73, 141.73, 129.68, 325.9, 242.38, 297.14, 202.84, 114.48, 149.56, 113.4, 60.96, 51.27, 190.6, 119.13, 95.31, 71.86814038048166
19.66, 18.05, 2.38, 15.93, 32.86, 31.8, 21.1, 236.74, 54.27, 17.22, 21.36, 57.12, 47.1, 43.29, 129.27, 294.83, 129.5, 192.61, 81.1, 68.12, 35.25, 56.25, 193.79, 303.2, 272.61, 468.9, 321.04, 133.84, 131.56, 330.85, 381.91, 290.74, 101.13, 178.85, 142.53, 103.14, 105.05, 224.02, 301.55, 174.9, 211.16, 186.09, 127.34, 53.86, 62.69, 199.14, 160.98, 98.16, 71.79322269846664
46.25, 21.14, 28.63, 59.76, 63.99, 41.48, 34.17, 183.78, 69.34, 20.75, 68.56, 107.63, 92.8, 66.66, 105.47, 243.27, 186.25, 226.3, 142.55, 112.26, 80.82, 64.98, 144.17, 253.25, 376.62, 470.45, 302.51, 147.86, 117.36, 257.66, 276.78, 288.84, 145.97, 174.97, 146.73, 99.29, 85.52, 196.03, 205.88, 202.08, 99.47, 116.13, 112.38, 54.57, 51.27, 81.29, 137.03, 119.0, 71.59380204525047
110.42, 47.43, 66.67, 148.61, 169.05, 134.98, 85.9, 191.33, 166.81, 58.49, 172.65, 267.03, 222.7, 198.74, 166.59, 239.8, 361.69, 326.97, 294.08, 277.91, 202.91, 187.94, 161.36, 240.98, 358.81, 205.06, 235.96, 286.79, 206.57, 279.27, 274.93, 303.27, 236.91, 202.0, 171.53, 223.25, 97.2, 184.6, 244.93, 309.7, 97.93, 101.38, 108.61, 77.07, 68.51, 60.0, 91.22, 148.67, 71.57836477187683
96.05, 51.04, 61.76, 155.45, 160.87, 125.87, 88.44, 144.86, 164.86, 62.54, 166.23, 250.8, 207.97, 182.08, 178.11, 160.0, 356.86, 324.24, 275.27, 243.88, 188.23, 178.96, 193.34, 124.28, 438.59, 460.6, 414.42, 270.89, 197.24, 238.9, 242.67, 288.12, 233.29, 203.43, 222.38, 207.99, 111.42, 140.73, 190.2, 221.1, 119.21, 100.27, 139.93, 87.12, 47.59, 49.37, 61.51, 69.98, 71.57836477187683
96.43, 41.73, 37.31, 128.51, 129.17, 92.59, 60.52, 124.58, 146.74, 64.54, 143.14, 222.53, 171.11, 157.61, 151.98, 148.11, 285.52, 259.85, 234.35, 208.54, 158.66, 155.46, 176.59, 113.65, 225.61, 235.36, 319.02, 229.01, 167.36, 199.71, 216.24, 233.89, 97.48, 137.09, 203.0, 179.04, 86.46, 153.46, 143.31, 224.54, 100.24, 89.05, 122.02, 42.04, 42.85, 41.35, 67.64, 65.21, 71.58233832148416
126.36, 59.52, 41.39, 202.5, 177.44, 122.28, 91.21, 168.26, 196.24, 101.86, 204.8, 308.76, 227.79, 199.97, 193.84, 187.31, 387.16, 345.26, 321.68, 281.58, 215.16, 210.58, 213.65, 152.93, 195.73, 307.62, 471.45, 331.03, 254.09, 312.48, 350.71, 208.54, 130.76, 168.77, 256.95, 232.93, 162.57, 189.73, 182.89, 208.99, 122.13, 144.4, 162.85, 52.67, 51.13, 66.11, 101.0, 78.77, 71.67413438455677
93.85, 43.44, 44.99, 172.09, 134.21, 92.73, 81.75, 154.39, 123.08, 86.78, 164.99, 235.59, 162.95, 157.96, 131.51, 207.38, 270.45, 269.97, 243.16, 208.13, 156.85, 149.09, 123.29, 210.97, 181.84, 395.32, 422.77, 279.3, 231.54, 291.58, 349.83, 228.16, 140.99, 159.42, 203.96, 195.99, 146.93, 133.41, 205.16, 192.27, 99.38, 99.27, 76.68, 52.93, 46.11, 120.16, 132.3, 83.99, 71.76549165501847
50.48, 32.3, 48.13, 127.61, 94.19, 60.95, 57.4, 146.41, 77.81, 59.56, 118.97, 166.89, 114.71, 106.01, 106.43, 204.14, 191.77, 205.75, 165.7, 151.8, 106.4, 102.49, 108.17, 212.77, 230.04, 384.48, 334.69, 226.71, 193.16, 265.67, 286.75, 232.5, 130.06, 114.06, 153.0, 137.87, 104.24, 147.91, 247.93, 182.83, 68.45, 97.0, 84.0, 41.92, 36.69, 174.13, 179.67, 115.91, 71.87967115271113
54.53, 40.29, 70.41, 134.58, 87.79, 60.19, 60.94, 174.24, 88.62, 62.02, 120.98, 167.83, 111.75, 117.99, 128.52, 256.29, 199.79, 244.62, 171.63, 145.95, 95.41, 93.64, 146.61, 265.66, 370.24, 455.71, 355.34, 251.19, 230.34, 320.68, 319.18, 277.26, 164.91, 165.69, 181.9, 165.06, 141.3, 231.09, 274.49, 258.56, 96.88, 106.72, 106.48, 75.05, 89.92, 154.91, 369.77, 145.76, 72.01330478827127
57.81, 31.55, 80.92, 125.82, 67.5, 44.31, 38.49, 163.25, 64.54, 49.07, 108.62, 133.15, 82.24, 79.54, 121.2, 241.47, 149.43, 199.51, 138.5, 122.59, 83.66, 68.05, 148.89, 247.98, 234.41, 428.51, 318.66, 225.23, 215.09, 272.41, 311.81, 257.64, 198.54, 156.98, 162.95, 135.08, 119.82, 167.2, 302.97, 230.5, 80.27, 90.28, 79.94, 41.22, 122.49, 155.46, 131.46, 97.95, 72.16566661864591
31.59, 25.44, 64.8, 86.11, 48.91, 31.3, 22.89, 96.76, 49.32, 36.85, 74.78, 89.77, 60.1, 56.66, 64.01, 138.94, 138.72, 149.37, 101.43, 85.04, 57.18, 53.51, 79.34, 143.61, 388.67, 282.39, 217.26, 161.61, 141.17, 158.37, 179.64, 152.84, 166.23, 94.55, 144.14, 104.44, 106.74, 112.26, 181.43, 138.72, 55.18, 64.07, 48.16, 44.44, 73.39, 128.03, 70.38, 90.33, 72.27693787278746
45.3, 51.3, 139.43, 174.91, 111.31, 71.14, 71.0, 124.54, 87.24, 93.13, 168.88, 196.52, 142.01, 129.73, 108.5, 180.09, 240.55, 219.19, 215.21, 174.86, 135.98, 135.24, 99.01, 184.4, 343.54, 404.72, 384.55, 309.69, 237.03, 233.55, 253.63, 197.61, 146.55, 181.63, 241.37, 246.43, 263.32, 173.56, 247.45, 328.34, 86.46, 87.2, 132.42, 75.55, 91.57, 140.19, 121.29, 141.04, 72.38399535648398
36.42, 52.36, 138.4, 138.57, 81.74, 54.1, 52.97, 109.03, 65.26, 70.12, 141.31, 139.91, 109.79, 109.48, 87.43, 150.89, 209.61, 198.73, 174.66, 137.03, 101.34, 108.03, 84.0, 151.2, 263.35, 382.19, 315.7, 259.85, 225.82, 193.9, 175.75, 149.57, 133.3, 153.31, 228.87, 228.7, 343.7, 169.02, 125.31, 104.48, 74.54, 86.27, 82.8, 70.03, 59.81, 88.49, 82.08, 60.71, 72.5852642886416
23.94, 64.85, 183.17, 137.84, 86.16, 63.33, 60.83, 142.46, 63.83, 78.34, 160.8, 139.65, 106.21, 102.75, 106.81, 206.2, 201.25, 200.04, 184.24, 124.98, 95.84, 97.57, 110.72, 207.92, 426.47, 426.95, 337.53, 258.77, 209.27, 207.52, 183.69, 203.96, 228.69, 157.95, 248.26, 211.36, 296.52, 186.07, 137.13, 144.54, 76.74, 92.51, 148.69, 147.66, 91.21, 79.19, 66.48, 68.14, 72.79090360688889
43.17, 86.64, 240.37, 121.63, 73.88, 48.84, 45.67, 186.96, 67.76, 66.62, 172.85, 132.0, 89.01, 93.9, 129.29, 257.47, 209.85, 220.83, 203.99, 113.49, 89.82, 91.04, 152.51, 263.38, 403.64, 491.1, 392.01, 281.77, 252.99, 221.83, 209.63, 236.39, 193.96, 180.58, 302.81, 256.58, 160.27, 276.08, 141.8, 221.64, 88.72, 102.95, 153.09, 170.23, 121.31, 172.18, 124.49, 118.71, 73.20872465054559
27.9, 18.91, 217.59, 82.88, 54.21, 33.26, 34.4, 154.85, 68.68, 57.16, 137.83, 89.78, 68.68, 70.69, 111.89, 218.45, 214.52, 168.5, 158.28, 80.24, 65.14, 62.31, 139.69, 222.6, 398.36, 372.95, 289.98, 207.53, 207.94, 171.81, 184.74, 210.38, 244.95, 145.73, 206.14, 271.21, 180.07, 197.6, 149.8, 129.33, 79.18, 118.51, 94.77, 86.74, 130.7, 201.52, 90.11, 73.01, 73.20872465054559
10.74, 28.89, 196.21, 49.07, 42.66, 28.15, 28.41, 142.88, 33.94, 34.15, 105.81, 64.23, 48.44, 44.95, 103.51, 199.26, 139.18, 112.11, 139.63, 60.54, 47.32, 45.04, 131.33, 202.24, 301.81, 285.96, 214.75, 168.18, 185.15, 150.57, 181.75, 238.64, 198.92, 96.99, 188.41, 199.24, 220.98, 336.54, 140.72, 146.22, 51.14, 83.59, 79.78, 105.68, 97.79, 127.89, 98.05, 61.24, 73.64398227274877
21.0, 32.94, 240.56, 66.77, 30.44, 16.23, 36.21, 188.12, 38.85, 52.37, 126.94, 81.89, 68.85, 58.32, 142.32, 267.57, 162.48, 142.28, 201.01, 66.78, 60.41, 59.19, 180.05, 273.81, 256.25, 382.7, 286.35, 227.64, 222.61, 190.34, 253.55, 270.02, 167.7, 127.48, 201.6, 180.89, 323.35, 300.1, 125.24, 169.38, 78.5, 79.01, 91.98, 128.37, 140.24, 116.91, 87.08, 76.25, 73.83903014739764
28.55, 39.33, 236.17, 33.59, 65.21, 35.38, 27.92, 190.51, 47.8, 53.74, 134.93, 57.19, 43.32, 56.84, 144.21, 280.13, 168.43, 155.6, 198.9, 60.47, 41.13, 61.36, 191.07, 289.03, 367.97, 417.33, 292.63, 249.5, 230.12, 214.61, 279.13, 279.87, 167.84, 114.96, 202.23, 194.52, 209.32, 170.54, 119.21, 179.03, 49.5, 61.37, 90.32, 114.84, 83.47, 138.02, 55.12, 78.86, 73.83903014739764
14.28, 22.83, 204.58, 56.86, 28.33, 33.33, 33.48, 168.7, 42.67, 32.8, 124.0, 64.2, 37.57, 50.94, 126.9, 247.01, 144.97, 146.03, 178.81, 49.7, 33.3, 47.65, 172.03, 259.81, 361.24, 388.26, 264.15, 210.17, 185.44, 213.52, 252.46, 258.69, 132.29, 129.46, 193.22, 240.67, 130.67, 137.53, 117.75, 174.3, 73.06, 63.01, 106.34, 158.56, 76.09, 151.14, 117.96, 66.52, 74.07228851764766
21.15, 30.89, 204.09, 47.57, 47.43, 30.41, 38.39, 178.82, 44.24, 37.02, 128.12, 52.49, 69.29, 74.81, 140.11, 265.14, 188.12, 166.84, 199.37, 52.71, 42.73, 54.45, 183.45, 276.57, 437.9, 408.85, 265.38, 217.64, 188.77, 251.77, 281.81, 290.67, 193.13, 141.2, 210.67, 227.16, 141.45, 179.52, 142.7, 193.57, 75.17, 88.27, 174.86, 114.14, 87.68, 107.6, 134.31, 96.74, 74.29969823302329
10.62, 26.71, 125.32, 34.55, 24.54, 16.35, 22.54, 120.54, 16.41, 30.8, 88.44, 33.5, 31.88, 32.09, 90.13, 178.52, 164.8, 126.04, 138.32, 31.72, 19.47, 34.46, 123.32, 185.37, 380.44, 270.24, 182.55, 128.85, 124.34, 174.04, 194.99, 201.61, 158.61, 85.84, 131.45, 155.5, 79.11, 113.81, 77.52, 124.28, 41.43, 45.99, 60.75, 62.06, 49.66, 94.5, 41.51, 38.84, 74.75470268854447
9.98, 72.7, 152.32, 39.12, 28.21, 19.9, 28.45, 169.13, 36.38, 67.44, 118.12, 35.99, 33.93, 33.29, 120.08, 248.48, 264.14, 171.76, 185.62, 45.7, 26.62, 46.93, 169.93, 256.51, 486.01, 359.06, 246.82, 150.41, 163.75, 255.39, 294.82, 284.12, 230.55, 124.41, 199.1, 200.79, 132.16, 154.66, 115.28, 167.51, 75.87, 92.19, 120.1, 143.79, 67.8, 165.87, 68.69, 76.99, 74.98146031920263
14.04, 127.95, 152.8, 40.58, 33.58, 21.15, 25.11, 176.46, 31.39, 124.72, 133.49, 41.42, 45.49, 35.54, 127.22, 276.13, 143.56, 201.47, 194.25, 39.44, 31.32, 48.37, 185.89, 286.46, 353.52, 358.66, 268.97, 148.99, 169.11, 286.35, 335.21, 329.43, 165.57, 156.43, 178.08, 228.25, 174.46, 182.82, 133.8, 169.14, 85.26, 91.3, 156.79, 185.96, 76.88, 85.25, 86.81, 76.16, 74.98146031920263
8.42, 129.11, 93.01, 18.59, 21.49, 15.85, 13.78, 133.2, 25.81, 127.79, 88.62, 25.03, 27.45, 30.15, 95.4, 211.44, 97.09, 222.08, 147.3, 32.71, 28.83, 42.02, 142.0, 216.93, 331.18, 283.37, 204.81, 108.33, 109.68, 195.66, 257.66, 253.91, 167.01, 143.65, 131.21, 197.78, 223.85, 129.37, 107.34, 115.24, 118.8, 113.95, 114.35, 121.94, 135.35, 77.92, 78.56, 77.03, 75.24056649776429
7.15, 221.51, 56.9, 52.23, 20.31, 14.21, 17.98, 178.09, 61.34, 228.3, 89.7, 52.5, 37.9, 22.39, 121.57, 291.77, 142.57, 350.02, 185.32, 48.98, 34.84, 54.64, 195.37, 300.48, 391.69, 413.26, 290.95, 153.38, 133.09, 280.0, 377.63, 386.15, 167.55, 333.51, 167.76, 154.66, 373.14, 141.81, 215.8, 183.79, 98.25, 163.11, 133.27, 80.07, 92.78, 146.03, 119.93, 91.42, 75.47828332924793
6.81, 226.79, 17.11, 24.24, 5.34, 1.51, 24.24, 156.43, 57.32, 253.53, 30.79, 21.84, 9.26, 13.45, 114.01, 275.64, 247.02, 384.18, 146.9, 44.34, 36.36, 47.35, 179.01, 288.55, 356.37, 412.76, 283.6, 148.73, 128.41, 265.19, 383.41, 360.39, 237.5, 333.15, 144.1, 79.87, 333.34, 142.39, 184.57, 186.24, 147.97, 160.95, 151.98, 54.57, 98.91, 119.85, 91.12, 79.47, 75.72751255716977
19.19, 226.31, 9.67, 41.91, 24.98, 13.83, 16.03, 169.89, 53.57, 310.94, 32.18, 36.11, 22.31, 23.81, 113.75, 287.92, 381.63, 433.34, 132.22, 39.64, 38.4, 51.63, 189.08, 298.96, 529.06, 442.71, 298.61, 169.07, 139.86, 276.18, 423.93, 340.87, 226.34, 349.59, 136.43, 67.31, 93.35, 138.84, 254.65, 164.99, 167.3, 221.36, 143.75, 70.5, 46.25, 79.25, 89.18, 82.39, 75.98840448208131
57.92, 79.86, 10.6, 26.37, 26.97, 17.35, 12.95, 140.72, 155.67, 276.55, 28.01, 41.02, 48.06, 23.36, 91.63, 251.49, 401.94, 383.46, 100.99, 34.39, 40.02, 48.11, 160.97, 265.57, 523.06, 389.4, 268.84, 157.23, 123.65, 238.63, 383.34, 286.54, 261.55, 276.53, 132.35, 52.57, 55.68, 97.67, 257.63, 205.49, 155.62, 191.59, 106.07, 56.58, 41.44, 36.94, 110.5, 113.69, 76.25877764752755
71.8, 42.64, 8.08, 30.73, 18.03, 2.27, 11.07, 116.3, 313.92, 170.37, 25.76, 27.47, 14.23, 7.42, 72.36, 209.25, 418.85, 311.87, 88.92, 29.14, 28.4, 39.2, 132.9, 214.67, 453.98, 326.86, 224.81, 141.42, 101.16, 211.76, 310.07, 274.76, 193.73, 119.76, 115.36, 43.85, 53.08, 88.9, 197.86, 252.66, 84.26, 107.86, 86.3, 29.81, 20.2, 61.2, 66.79, 77.93, 76.51934551183673
99.48, 17.28, 10.68, 23.5, 26.95, 21.73, 19.16, 128.41, 395.35, 43.9, 32.13, 38.0, 28.15, 32.4, 77.0, 230.63, 500.65, 271.06, 97.46, 35.9, 31.87, 40.96, 142.64, 236.24, 510.33, 350.67, 234.67, 159.76, 108.84, 227.26, 305.08, 325.76, 240.37, 111.67, 118.65, 80.29, 67.5, 120.28, 217.19, 231.89, 122.89, 145.9, 128.22, 37.31, 35.68, 141.77, 55.48, 71.55, 76.78457280840212
89.3, 13.94, 22.19, 33.34, 25.15, 15.93, 8.7, 151.87, 354.07, 23.79, 26.51, 17.7, 30.03, 24.63, 80.64, 273.83, 405.48, 175.55, 108.11, 34.17, 37.8, 50.37, 167.62, 287.66, 511.96, 408.79, 282.23, 187.6, 129.18, 285.88, 331.96, 399.51, 289.21, 116.0, 154.78, 123.41, 53.28, 191.97, 163.84, 221.81, 119.04, 152.48, 115.62, 53.96, 30.51, 133.65, 69.89, 76.09, 77.03869260440226
15.74, 20.52, 20.63, 45.52, 43.12, 28.12, 24.95, 146.02, 30.22, 33.09, 39.91, 42.31, 45.71, 43.24, 79.04, 261.87, 94.4, 88.5, 115.33, 50.55, 41.37, 50.49, 157.71, 277.52, 299.38, 243.86, 269.05, 164.91, 120.9, 261.03, 315.79, 312.83, 188.72, 108.73, 145.45, 99.88, 91.02, 167.76, 164.57, 155.81, 184.19, 240.26, 144.5, 66.18, 60.59, 150.78, 109.77, 89.0, 77.32986250653916
20.4, 25.78, 25.18, 49.15, 44.02, 28.22, 33.0, 143.73, 46.9, 24.94, 28.27, 40.55, 43.92, 36.89, 78.18, 281.89, 186.32, 100.49, 120.6, 49.15, 49.43, 53.5, 169.76, 303.45, 477.2, 279.01, 300.63, 168.11, 141.55, 293.01, 345.01, 311.06, 231.95, 143.4, 161.97, 147.18, 65.46, 171.12, 185.69, 280.03, 141.68, 199.65, 143.11, 37.43, 30.83, 161.57, 67.32, 81.17, 77.61330878140362
17.96, 22.7, 19.28, 34.91, 39.29, 32.76, 43.8, 162.25, 49.66, 30.53, 41.16, 55.49, 49.22, 45.49, 85.2, 334.52, 226.09, 173.4, 160.41, 64.99, 59.49, 64.79, 199.45, 361.13, 493.93, 417.53, 341.35, 197.78, 184.55, 357.73, 392.41, 341.33, 230.1, 210.14, 196.26, 99.52, 85.06, 242.14, 197.41, 180.27, 100.11, 320.02, 215.38, 56.5, 45.0, 69.34, 84.7, 79.88, 77.92357971423709
19.09, 15.77, 21.33, 35.06, 25.14, 21.6, 25.53, 123.26, 59.35, 34.51, 45.71, 54.5, 52.51, 41.49, 53.27, 297.24, 99.03, 192.45, 145.96, 54.91, 50.23, 55.32, 172.05, 331.12, 168.44, 417.87, 315.85, 201.58, 175.92, 299.55, 395.39, 347.23, 166.58, 152.68, 165.55, 97.04, 62.47, 167.77, 151.54, 129.37, 85.6, 216.71, 206.17, 55.6, 21.31, 34.13, 57.09, 65.03, 78.23020068517623
20.33, 27.11, 31.01, 85.47, 63.26, 37.99, 36.09, 98.01, 85.75, 71.58, 98.57, 115.32, 80.28, 70.28, 57.41, 278.95, 181.43, 337.65, 195.86, 98.17, 88.71, 83.22, 152.75, 311.38, 247.71, 528.69, 379.61, 252.3, 193.97, 302.77, 448.83, 365.14, 147.23, 157.65, 189.08, 93.47, 75.0, 132.67, 175.51, 118.42, 68.62, 101.47, 171.61, 72.71, 33.06, 53.74, 65.38, 74.88, 78.48024660769106
19.61, 45.06, 41.91, 121.21, 89.1, 54.65, 61.4, 54.32, 111.09, 100.0, 140.8, 152.81, 121.94, 113.1, 78.67, 175.21, 235.75, 209.43, 211.02, 143.69, 123.56, 128.83, 124.99, 202.21, 290.34, 301.34, 361.49, 250.88, 186.23, 256.44, 355.35, 326.85, 127.13, 97.2, 122.4, 91.18, 87.14, 137.97, 234.21, 145.09, 58.87, 94.8, 104.56, 57.41, 58.85, 114.83, 103.81, 65.31, 78.72396431133367
13.28, 40.81, 40.71, 110.04, 84.79, 43.97, 52.42, 35.34, 69.07, 98.76, 136.88, 140.76, 111.83, 109.6, 67.55, 104.65, 195.55, 202.57, 194.58, 125.79, 115.08, 125.8, 121.41, 104.57, 245.74, 309.18, 282.94, 219.16, 157.14, 212.5, 223.46, 378.44, 141.92, 81.57, 90.69, 91.04, 110.12, 204.91, 237.49, 227.92, 43.9, 50.49, 93.46, 120.62, 70.93, 118.0, 69.98, 80.03, 78.97950508343895
9.8, 45.55, 51.88, 119.85, 86.83, 64.59, 56.55, 49.23, 98.06, 109.54, 144.16, 156.13, 115.06, 119.24, 69.16, 130.1, 242.59, 235.67, 197.15, 137.47, 119.64, 130.31, 119.79, 146.58, 368.27, 421.61, 321.71, 252.99, 177.87, 263.82, 210.27, 200.12, 162.59, 138.17, 106.69, 118.23, 167.77, 316.83, 220.91, 209.17, 59.78, 73.16, 84.05, 91.43, 94.24, 92.97, 91.26, 89.44, 79.27420300598902
10.05, 42.49, 48.7, 100.22, 76.78, 42.75, 46.52, 58.7, 79.26, 95.17, 125.66, 126.51, 99.58, 100.74, 57.26, 155.0, 184.19, 224.69, 168.74, 113.11, 99.61, 111.19, 104.28, 177.81, 316.26, 408.9, 306.25, 224.98, 159.11, 269.97, 267.51, 190.52, 203.74, 174.99, 112.89, 146.27, 230.15, 257.25, 170.09, 134.95, 68.65, 86.63, 85.13, 112.9, 90.24, 61.09, 146.37, 101.49, 79.55910671008884
8.53, 27.56, 39.23, 77.72, 52.07, 33.46, 36.99, 53.05, 57.36, 70.8, 92.54, 94.71, 77.01, 71.51, 46.19, 144.84, 147.98, 237.17, 128.11, 86.67, 74.24, 78.45, 86.51, 165.88, 331.76, 349.3, 257.94, 192.49, 124.26, 209.01, 270.49, 176.22, 210.29, 113.78, 110.57, 163.6, 174.82, 443.5, 384.73, 149.29, 72.82, 99.83, 95.55, 80.84, 44.6, 49.56, 100.83, 82.01, 80.13102133560447
9.74, 24.53, 33.07, 63.39, 47.47, 26.5, 30.54, 62.01, 52.5, 68.36, 82.7, 81.31, 64.54, 63.39, 38.13, 162.73, 142.62, 124.81, 126.09, 80.0, 67.26, 69.88, 94.94, 191.06, 239.16, 273.42, 270.48, 174.2, 129.57, 190.76, 241.23, 209.54, 118.45, 107.24, 150.84, 232.61, 84.41, 121.56, 283.24, 284.25, 38.88, 153.45, 147.42, 85.79, 49.59, 93.75, 82.02, 63.94, 80.44743068533613
11.37, 28.66, 42.82, 78.16, 59.37, 34.02, 35.46, 76.07, 64.7, 77.99, 95.08, 98.24, 84.24, 73.88, 56.59, 226.52, 159.16, 181.32, 156.54, 88.8, 75.82, 82.55, 132.41, 264.73, 240.85, 402.31, 349.89, 249.99, 191.05, 242.01, 289.85, 339.02, 166.84, 191.43, 209.39, 235.36, 114.38, 176.84, 196.26, 314.02, 68.81, 176.52, 198.28, 115.93, 75.45, 164.58, 137.68, 85.64, 81.00287905518626
14.65, 42.85, 56.74, 109.02, 76.15, 43.25, 39.85, 157.17, 74.24, 100.68, 136.93, 128.15, 111.58, 106.99, 93.71, 438.29, 221.79, 174.11, 171.71, 123.27, 91.46, 107.69, 262.46, 496.2, 339.45, 184.97, 215.82, 367.91, 380.29, 250.69, 310.68, 369.84, 207.11, 193.09, 286.11, 319.71, 322.96, 189.83, 231.13, 162.82, 104.6, 176.03, 289.89, 176.06, 239.87, 174.51, 167.59, 92.07, 81.22925791113396
7.67, 17.72, 43.44, 56.63, 38.96, 26.25, 27.55, 29.87, 58.23, 64.05, 70.69, 74.81, 57.58, 52.45, 61.12, 233.95, 136.59, 118.68, 134.51, 75.05, 44.12, 49.67, 145.57, 305.11, 262.26, 329.21, 356.6, 257.08, 255.26, 210.15, 202.5, 404.38, 170.48, 191.2, 186.79, 188.48, 220.26, 118.1, 126.68, 108.43, 82.65, 192.87, 249.67, 126.72, 112.21, 135.55, 146.84, 64.28, 81.75003427260673
14.22, 20.46, 28.18, 40.67, 33.19, 20.86, 24.85, 14.77, 50.3, 44.99, 52.3, 54.72, 54.5, 43.73, 42.12, 201.4, 140.66, 135.16, 112.56, 49.23, 39.69, 42.13, 123.97, 269.97, 398.33, 332.72, 335.97, 233.25, 206.73, 203.24, 176.17, 266.05, 264.23, 174.2, 191.46, 164.07, 295.99, 144.07, 123.56, 90.1, 73.68, 130.24, 217.05, 137.68, 115.33, 85.83, 63.0, 38.7, 82.0155271043027
