0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, weight
448.59, 394.98, 230.13, 212.21, 13.84, 167.21, 182.97, 56.3, 218.95, 424.2, 394.69, 348.32, 227.75, 210.61, 220.97, 304.96, 324.7, 427.44, 386.02, 347.65, 327.28, 335.52, 361.96, 385.9, 557.72, 487.34, 375.12, 370.23, 340.05, 323.88, 327.26, 341.7, 295.45, 242.59, 323.61, 295.78, 335.7, 318.14, 333.08, 363.32, 107.46, 334.82, 281.53, 253.43, 259.49, 267.76, 274.5, 313.36, 11.106776626933433
423.08, 346.21, 264.01, 174.59, 45.2, 189.67, 184.65, 172.07, 202.56, 436.02, 380.04, 324.58, 208.92, 206.11, 204.81, 320.79, 374.78, 395.79, 370.6, 330.86, 313.3, 321.22, 346.09, 363.15, 520.5, 452.5, 363.77, 354.39, 326.53, 310.12, 313.56, 320.06, 275.19, 231.05, 306.18, 290.04, 319.61, 305.08, 332.12, 359.47, 158.98, 294.63, 245.19, 264.04, 230.71, 237.25, 301.29, 321.28, 10.857272127129992
403.74, 302.98, 291.95, 122.36, 85.61, 201.12, 192.44, 267.9, 312.69, 415.24, 366.59, 299.23, 207.71, 203.24, 192.89, 331.49, 429.61, 363.82, 352.79, 317.41, 302.13, 310.07, 336.69, 344.62, 531.5, 431.92, 368.19, 344.31, 314.58, 300.65, 300.46, 307.21, 242.25, 233.66, 292.32, 305.53, 302.74, 284.05, 311.9, 334.97, 98.57, 134.53, 197.15, 226.55, 310.52, 208.67, 316.38, 316.28, 10.608829166979758
416.27, 303.64, 320.48, 99.42, 104.51, 208.55, 208.2, 319.04, 383.63, 430.22, 385.14, 302.81, 213.22, 212.93, 205.21, 342.87, 448.64, 379.79, 367.33, 329.32, 313.34, 323.31, 349.18, 345.65, 543.7, 447.64, 389.07, 359.57, 326.61, 312.73, 315.01, 311.87, 250.68, 247.37, 325.08, 344.25, 320.08, 306.24, 330.24, 338.86, 144.95, 218.84, 279.97, 278.81, 317.3, 218.2, 316.44, 316.68, 10.121501145646196
438.7, 290.32, 331.31, 66.98, 121.78, 225.23, 220.72, 330.11, 425.03, 420.47, 377.82, 293.44, 222.05, 210.08, 210.86, 325.75, 441.81, 383.59, 360.78, 325.04, 310.44, 319.81, 344.8, 326.43, 546.0, 440.35, 393.83, 353.91, 318.99, 309.34, 308.11, 306.45, 239.6, 260.62, 332.36, 314.48, 309.08, 302.05, 316.46, 276.62, 99.2, 119.88, 261.84, 281.69, 279.29, 232.62, 333.63, 305.38, 9.805188208169403
518.22, 331.04, 388.88, 47.35, 152.8, 253.93, 264.74, 399.7, 520.76, 478.48, 435.74, 334.43, 260.51, 239.66, 257.15, 373.5, 462.38, 451.94, 415.68, 376.1, 361.93, 373.08, 401.91, 367.28, 593.26, 499.87, 453.53, 408.17, 370.48, 369.11, 372.08, 379.89, 256.72, 301.07, 379.1, 384.31, 348.54, 369.9, 385.85, 400.82, 93.12, 170.62, 320.63, 342.2, 319.43, 315.62, 410.68, 405.65, 9.562647154627884
363.65, 254.73, 289.61, 31.75, 128.87, 193.92, 202.71, 309.87, 390.75, 357.24, 321.59, 244.58, 185.73, 171.51, 204.2, 272.99, 374.8, 342.79, 309.62, 280.15, 271.52, 280.61, 302.67, 262.37, 455.02, 370.26, 339.33, 306.43, 275.49, 280.17, 285.89, 295.13, 219.09, 228.59, 302.89, 287.49, 256.17, 284.54, 286.71, 300.23, 74.8, 139.49, 282.95, 252.98, 226.93, 232.99, 293.38, 307.14, 9.338615327605924
429.81, 340.12, 350.47, 40.0, 172.72, 231.34, 251.37, 380.22, 438.45, 447.48, 399.17, 295.26, 216.31, 207.3, 265.9, 347.06, 333.48, 432.02, 382.69, 345.44, 335.23, 345.13, 371.06, 302.12, 534.88, 457.79, 419.76, 378.92, 339.74, 345.87, 352.18, 361.31, 263.25, 285.85, 359.27, 352.43, 316.14, 360.57, 366.46, 383.71, 80.71, 135.23, 296.38, 272.01, 227.05, 306.67, 364.73, 392.73, 9.120099495508745
455.17, 420.45, 325.13, 31.66, 207.11, 252.4, 304.47, 353.86, 499.87, 474.6, 414.54, 288.92, 235.78, 204.12, 292.35, 355.79, 409.51, 444.65, 396.24, 350.97, 342.83, 350.31, 367.8, 273.84, 565.99, 502.87, 442.39, 390.09, 342.74, 336.48, 327.68, 305.87, 262.97, 346.67, 380.71, 345.49, 321.31, 362.36, 355.38, 296.78, 131.04, 211.1, 318.11, 260.05, 178.33, 305.67, 326.14, 305.71, 8.955463227783087
356.43, 375.84, 260.22, 21.39, 167.81, 196.02, 224.78, 260.94, 425.12, 404.49, 330.01, 204.44, 163.1, 123.65, 160.95, 237.51, 370.45, 354.1, 298.9, 229.22, 203.98, 204.21, 165.2, 133.86, 535.49, 449.85, 363.75, 300.11, 216.4, 186.22, 278.78, 397.34, 288.25, 325.16, 343.84, 274.74, 180.36, 213.8, 253.92, 354.1, 189.61, 224.77, 215.48, 206.08, 184.26, 249.6, 249.72, 302.23, 8.702461524099498
242.43, 284.96, 190.7, 12.65, 81.51, 84.72, 131.61, 305.86, 306.2, 292.9, 226.87, 100.67, 83.66, 82.51, 209.24, 303.95, 282.95, 231.76, 182.43, 101.17, 87.92, 120.28, 196.65, 140.78, 414.68, 351.92, 261.44, 209.23, 178.64, 250.42, 354.67, 461.29, 247.75, 231.63, 259.59, 168.83, 149.22, 179.03, 248.08, 315.15, 222.17, 188.17, 189.25, 167.03, 284.34, 261.25, 228.55, 175.87, 8.497536518164274
235.5, 293.78, 195.61, 11.24, 80.32, 101.67, 132.83, 317.9, 318.29, 303.14, 233.6, 103.63, 84.82, 81.7, 210.28, 294.57, 276.2, 245.19, 189.17, 97.97, 89.35, 125.68, 202.59, 148.76, 430.92, 348.03, 271.65, 195.65, 191.52, 245.68, 352.57, 481.68, 270.36, 239.87, 248.09, 156.7, 128.25, 176.5, 245.01, 312.34, 176.46, 160.14, 169.33, 168.83, 160.63, 201.89, 209.18, 164.54, 8.298189151132977
224.25, 283.41, 176.08, 9.97, 47.93, 65.92, 111.24, 310.79, 300.51, 289.09, 216.04, 101.87, 83.74, 79.55, 208.72, 278.83, 273.96, 223.97, 166.08, 97.91, 91.42, 128.16, 191.57, 136.99, 409.36, 328.42, 242.41, 187.84, 183.64, 247.71, 344.09, 455.28, 263.72, 227.59, 243.66, 159.13, 117.6, 188.3, 238.1, 305.91, 133.59, 138.93, 196.52, 161.61, 131.35, 158.55, 178.95, 135.94, 8.102877441852582
225.28, 287.13, 185.12, 13.82, 86.04, 78.16, 116.06, 315.4, 295.33, 287.96, 216.55, 92.59, 88.71, 82.28, 199.46, 276.9, 269.67, 225.43, 174.43, 93.37, 91.32, 123.6, 193.32, 150.24, 410.46, 324.89, 259.53, 178.97, 182.13, 238.36, 330.14, 450.12, 288.02, 244.81, 229.23, 162.38, 130.17, 186.19, 255.57, 296.62, 154.64, 187.07, 204.26, 185.01, 169.78, 223.74, 236.18, 183.97, 7.8753248073943825
239.47, 319.02, 187.78, 15.72, 53.05, 79.35, 124.14, 348.48, 321.34, 314.92, 230.72, 113.15, 102.82, 82.44, 211.22, 303.34, 300.54, 244.19, 190.48, 91.68, 94.55, 135.33, 207.62, 166.43, 442.19, 359.48, 267.61, 200.29, 195.59, 269.2, 369.84, 483.83, 347.2, 265.85, 249.44, 137.62, 138.72, 188.22, 284.96, 291.33, 164.12, 180.47, 234.98, 203.47, 169.46, 189.06, 181.2, 159.17, 7.678303337920108
211.23, 284.42, 175.59, 16.83, 83.35, 99.82, 120.45, 303.69, 289.02, 292.49, 208.16, 106.71, 108.19, 78.39, 193.31, 267.12, 257.42, 215.42, 165.48, 102.12, 100.71, 121.5, 186.25, 158.91, 382.38, 308.99, 236.81, 177.14, 169.31, 230.62, 319.62, 421.8, 260.78, 249.65, 236.63, 139.89, 127.0, 164.88, 253.26, 270.6, 179.02, 188.47, 211.41, 177.82, 153.71, 187.22, 216.88, 167.33, 7.2938079513698435
220.69, 254.03, 149.61, 15.85, 98.57, 116.72, 124.06, 124.86, 263.13, 249.71, 200.68, 124.15, 98.34, 78.01, 79.1, 92.93, 249.26, 213.83, 186.9, 150.11, 135.18, 132.21, 114.68, 72.59, 358.63, 269.12, 223.85, 178.68, 137.83, 124.21, 149.8, 211.13, 196.75, 157.47, 158.74, 146.47, 119.36, 115.54, 129.1, 141.11, 83.89, 118.35, 129.47, 144.3, 154.43, 95.36, 102.93, 105.9, 7.123678180698073
364.7, 416.64, 236.72, 33.6, 173.6, 182.43, 241.78, 201.57, 421.95, 403.66, 327.34, 200.73, 180.5, 137.27, 154.02, 148.57, 408.35, 343.83, 308.78, 254.93, 230.54, 224.4, 207.46, 120.63, 519.45, 430.92, 364.95, 293.67, 235.03, 205.8, 226.3, 296.01, 344.08, 311.81, 302.98, 258.39, 211.47, 209.94, 236.39, 239.34, 150.78, 198.43, 245.16, 181.32, 226.84, 179.73, 184.45, 202.97, 6.98355385742854
376.91, 427.53, 225.98, 39.19, 175.02, 222.12, 236.43, 201.32, 423.99, 401.74, 328.33, 203.09, 177.04, 137.84, 157.2, 147.69, 422.67, 339.19, 307.65, 252.13, 234.84, 230.86, 217.29, 143.37, 521.64, 432.56, 365.29, 301.63, 232.94, 206.94, 227.42, 305.75, 326.93, 303.74, 316.25, 266.67, 214.15, 221.62, 227.75, 247.6, 136.53, 177.15, 247.09, 212.9, 187.91, 191.83, 196.73, 182.01, 6.839623487536005
361.36, 415.97, 214.92, 35.81, 155.39, 197.48, 207.08, 195.74, 407.97, 388.66, 315.88, 188.18, 166.94, 134.08, 156.67, 147.46, 400.6, 324.56, 293.47, 245.23, 227.22, 224.32, 204.04, 129.44, 496.26, 411.79, 348.11, 280.56, 223.7, 202.93, 216.41, 291.4, 344.77, 285.49, 291.87, 282.78, 217.36, 231.58, 217.32, 246.31, 154.75, 177.24, 208.86, 199.74, 188.47, 205.92, 203.16, 183.53, 6.723673589199617
364.17, 420.65, 208.87, 48.94, 179.09, 179.67, 225.16, 192.58, 406.47, 392.79, 314.46, 201.52, 178.19, 134.21, 156.46, 144.72, 418.23, 328.37, 304.05, 248.76, 225.53, 220.68, 207.26, 132.99, 498.59, 415.83, 363.01, 268.37, 225.14, 202.41, 225.59, 297.97, 358.76, 307.02, 302.33, 254.39, 212.95, 230.85, 217.4, 265.56, 127.6, 186.94, 254.01, 232.01, 175.67, 192.94, 191.47, 186.22, 6.51890599541871
307.29, 350.29, 164.58, 37.91, 138.77, 162.24, 172.32, 155.14, 331.39, 322.45, 257.79, 161.63, 141.32, 112.17, 126.25, 117.19, 334.22, 272.78, 248.3, 207.3, 191.36, 187.16, 170.19, 104.72, 429.91, 332.45, 296.35, 232.66, 184.59, 166.5, 178.87, 242.47, 230.9, 201.24, 212.18, 219.21, 177.62, 195.88, 195.49, 181.65, 85.39, 177.8, 185.51, 152.32, 138.13, 185.29, 169.13, 189.66, 6.359068112973533
410.49, 456.41, 199.85, 63.24, 182.69, 204.45, 216.61, 202.07, 434.47, 418.05, 329.79, 207.28, 174.33, 142.38, 168.74, 155.75, 432.63, 343.46, 306.49, 257.65, 234.71, 237.03, 217.47, 127.57, 539.31, 436.27, 371.86, 291.91, 235.02, 222.38, 221.82, 311.96, 323.41, 334.59, 271.55, 254.37, 227.92, 246.57, 258.26, 273.64, 150.18, 214.35, 250.89, 173.84, 158.4, 220.54, 215.62, 220.46, 6.256252443634094
444.6, 463.69, 194.53, 65.53, 193.61, 240.03, 243.47, 260.84, 451.6, 424.01, 354.12, 238.58, 217.65, 171.83, 223.86, 211.62, 453.99, 371.66, 347.47, 299.66, 287.07, 289.78, 287.99, 181.9, 547.26, 443.69, 400.55, 314.64, 276.3, 257.05, 237.67, 221.98, 336.91, 297.37, 329.64, 315.95, 264.43, 299.39, 262.19, 251.44, 114.41, 162.57, 222.33, 225.29, 212.51, 330.26, 278.97, 274.42, 6.202890199497561
400.68, 403.14, 166.76, 60.62, 188.08, 200.35, 235.39, 256.9, 393.76, 373.54, 311.76, 210.21, 189.31, 154.55, 215.1, 205.8, 377.78, 328.07, 305.72, 269.93, 257.26, 263.28, 272.16, 175.53, 481.19, 384.88, 356.15, 278.35, 253.02, 244.58, 223.26, 188.2, 312.57, 263.0, 275.69, 274.54, 243.27, 275.99, 245.07, 186.41, 110.51, 186.56, 241.33, 206.03, 174.4, 291.23, 267.31, 216.88, 6.149663348634229
374.51, 352.25, 139.12, 85.14, 166.36, 181.74, 211.89, 232.96, 357.93, 333.47, 272.73, 217.11, 168.41, 137.12, 198.98, 185.97, 331.93, 295.01, 270.87, 241.66, 231.5, 236.77, 241.01, 159.03, 427.53, 345.8, 309.8, 237.72, 223.85, 215.0, 198.63, 173.32, 276.33, 237.34, 259.33, 246.41, 220.15, 239.53, 225.23, 166.88, 82.95, 162.3, 177.44, 169.3, 144.14, 246.56, 226.8, 177.33, 6.149663348634229
483.1, 440.04, 166.98, 129.14, 208.17, 233.82, 261.97, 289.21, 447.3, 420.32, 345.15, 244.51, 233.31, 174.46, 247.71, 228.94, 392.26, 372.94, 342.8, 304.12, 292.35, 295.33, 299.96, 197.28, 529.02, 433.82, 397.73, 303.36, 281.85, 272.29, 259.02, 215.82, 314.27, 299.84, 327.51, 317.07, 275.01, 307.06, 292.31, 244.68, 115.11, 235.39, 225.4, 188.67, 183.29, 313.45, 312.33, 227.47, 6.1178389394726596
422.06, 388.35, 133.21, 77.75, 151.61, 154.45, 182.92, 237.05, 391.46, 369.61, 266.27, 183.31, 154.94, 109.14, 148.47, 179.64, 320.68, 309.91, 252.05, 218.12, 197.84, 186.93, 148.55, 95.95, 468.12, 386.35, 327.15, 240.54, 187.2, 180.94, 247.65, 327.56, 305.81, 294.76, 303.57, 303.03, 206.44, 221.75, 241.96, 301.28, 186.4, 278.42, 248.53, 212.6, 197.25, 169.4, 215.17, 245.59, 6.079409901017296
334.68, 304.28, 87.01, 54.5, 100.89, 116.71, 148.56, 322.36, 308.49, 284.8, 187.15, 112.89, 97.76, 67.56, 212.74, 246.22, 208.94, 212.93, 160.03, 76.16, 74.47, 103.7, 190.29, 126.83, 387.32, 306.14, 252.45, 147.46, 160.46, 239.04, 317.95, 418.97, 249.97, 190.51, 189.64, 221.21, 156.46, 188.53, 223.21, 319.06, 119.37, 158.16, 173.89, 167.65, 183.96, 146.68, 142.79, 168.07, 6.07199186276369
331.84, 307.8, 99.41, 33.34, 101.62, 91.33, 164.88, 348.27, 307.63, 290.33, 194.34, 113.56, 113.15, 80.28, 228.95, 263.51, 221.93, 234.06, 164.03, 90.39, 92.44, 130.42, 212.7, 145.69, 392.64, 314.38, 248.62, 127.7, 166.7, 253.98, 339.18, 441.96, 239.98, 201.66, 198.79, 233.2, 165.75, 193.46, 226.99, 327.6, 117.95, 135.61, 189.51, 129.6, 136.08, 173.47, 139.78, 178.36, 6.066104748387756
313.82, 289.48, 81.14, 38.84, 86.51, 80.03, 130.3, 308.96, 286.89, 260.84, 174.21, 73.87, 94.57, 68.04, 196.53, 236.85, 194.16, 213.15, 142.79, 79.74, 82.85, 96.97, 178.17, 139.57, 356.18, 289.62, 225.45, 136.14, 153.72, 220.98, 303.95, 402.18, 232.18, 201.49, 182.58, 217.12, 156.47, 174.6, 223.62, 309.57, 119.8, 126.65, 152.22, 109.2, 142.18, 167.33, 164.56, 176.35, 6.092050723061608
351.55, 325.7, 96.18, 36.17, 87.25, 92.32, 135.26, 353.02, 320.94, 300.1, 200.81, 100.55, 106.9, 77.52, 227.94, 265.03, 234.35, 234.37, 167.51, 91.54, 101.46, 131.33, 209.22, 165.59, 399.43, 321.81, 251.55, 155.95, 166.88, 256.58, 342.77, 451.2, 268.42, 228.58, 206.02, 233.77, 155.25, 197.33, 260.86, 326.58, 79.04, 146.08, 176.46, 152.27, 133.71, 175.62, 154.51, 194.49, 6.116930346784775
367.59, 343.28, 113.28, 40.78, 90.91, 87.89, 150.07, 382.19, 341.5, 325.05, 214.24, 83.26, 110.41, 85.76, 238.31, 281.92, 237.7, 255.42, 169.27, 92.5, 101.67, 139.02, 230.51, 169.75, 430.56, 348.93, 269.12, 135.04, 180.31, 274.38, 371.45, 487.13, 303.61, 241.67, 244.49, 207.11, 169.67, 213.07, 298.56, 305.92, 134.21, 161.35, 208.63, 188.61, 147.98, 204.81, 202.0, 169.67, 6.17484896728056
354.5, 335.54, 91.86, 58.98, 144.4, 103.93, 149.1, 359.45, 336.17, 312.6, 204.2, 101.73, 105.2, 84.14, 231.08, 258.43, 227.5, 251.72, 177.19, 106.02, 95.11, 133.3, 210.21, 160.46, 412.64, 335.98, 271.24, 157.94, 161.08, 269.18, 355.27, 461.46, 281.65, 222.57, 213.06, 135.77, 150.56, 206.57, 296.19, 299.0, 81.91, 137.53, 181.38, 120.84, 138.05, 184.99, 200.83, 196.82, 6.233973299946815
369.07, 349.51, 112.32, 40.2, 74.84, 87.96, 140.52, 376.87, 332.34, 321.48, 213.74, 92.22, 126.92, 85.99, 235.63, 245.22, 237.92, 247.65, 173.9, 99.76, 105.12, 129.66, 223.14, 168.28, 426.35, 344.66, 263.17, 143.14, 178.23, 269.8, 355.62, 483.84, 301.58, 246.88, 219.04, 115.89, 142.89, 203.95, 319.99, 303.24, 119.66, 149.18, 177.88, 95.17, 160.99, 197.79, 181.64, 164.79, 6.345364387347236
379.55, 349.62, 101.6, 39.49, 93.09, 99.16, 166.44, 380.29, 347.45, 319.83, 209.68, 126.26, 134.55, 90.62, 243.74, 230.63, 241.2, 255.8, 174.1, 104.1, 102.54, 145.85, 221.69, 171.59, 435.31, 349.66, 272.19, 142.3, 182.2, 274.91, 372.97, 494.47, 329.65, 243.75, 217.59, 133.06, 128.11, 217.32, 338.01, 325.06, 107.41, 143.99, 151.63, 84.0, 127.67, 226.58, 244.86, 193.46, 6.3706948401992305
380.66, 345.96, 115.12, 43.09, 112.6, 80.44, 142.68, 372.75, 332.38, 331.11, 216.96, 101.64, 115.34, 85.23, 233.19, 217.8, 240.37, 254.6, 173.98, 103.52, 106.23, 147.21, 223.5, 176.12, 426.41, 349.52, 263.98, 158.67, 170.92, 274.77, 370.52, 479.14, 320.34, 232.19, 206.3, 99.08, 135.45, 229.71, 340.46, 328.91, 104.84, 153.43, 207.76, 102.05, 129.29, 215.09, 191.98, 187.73, 6.329714344721748
370.4, 342.2, 118.49, 41.2, 80.74, 87.88, 142.31, 356.67, 313.79, 317.51, 215.2, 103.18, 111.79, 87.2, 250.66, 217.38, 219.53, 237.24, 160.55, 102.99, 102.45, 130.79, 220.74, 172.22, 413.61, 329.99, 267.01, 139.57, 170.69, 261.67, 340.65, 470.81, 300.7, 230.49, 226.47, 123.82, 144.9, 232.16, 320.67, 318.4, 107.08, 158.66, 183.22, 94.07, 121.38, 217.71, 188.74, 158.17, 6.24866017455146
369.96, 330.79, 118.87, 60.57, 121.78, 125.0, 153.81, 358.76, 303.54, 307.47, 211.12, 94.89, 114.97, 83.77, 212.34, 214.72, 236.4, 233.54, 163.58, 93.43, 100.56, 122.01, 204.76, 169.84, 411.57, 329.51, 262.15, 154.33, 173.16, 265.08, 343.91, 470.34, 318.58, 228.25, 193.46, 128.17, 129.64, 215.95, 327.24, 349.17, 91.52, 146.33, 169.73, 99.79, 112.17, 219.89, 221.35, 191.06, 6.143841028224361
381.36, 342.46, 114.74, 50.31, 144.34, 193.05, 189.43, 364.83, 316.6, 317.22, 213.68, 130.05, 129.25, 91.2, 227.97, 231.74, 241.42, 257.95, 173.47, 124.52, 120.86, 132.26, 216.13, 167.89, 416.25, 336.71, 263.24, 176.96, 172.17, 265.35, 347.9, 461.68, 320.18, 262.8, 258.54, 138.36, 154.61, 216.75, 306.56, 368.98, 146.6, 168.09, 211.38, 173.7, 136.39, 221.25, 210.11, 176.86, 6.025407666074439
331.73, 311.05, 104.07, 49.05, 94.15, 85.21, 161.33, 321.31, 277.3, 293.57, 192.04, 99.95, 118.56, 82.62, 209.23, 213.52, 214.99, 223.43, 138.81, 74.73, 88.68, 122.29, 201.41, 159.42, 391.1, 304.58, 236.36, 125.33, 161.56, 246.46, 329.13, 432.8, 309.66, 223.54, 198.8, 105.45, 126.65, 193.49, 251.58, 363.45, 126.76, 148.79, 164.33, 100.93, 122.91, 201.97, 198.79, 156.13, 5.77059858129029
333.53, 331.42, 112.8, 47.52, 92.8, 92.39, 115.3, 342.24, 299.24, 308.3, 204.08, 108.84, 111.65, 88.05, 219.62, 231.11, 231.82, 239.06, 164.31, 102.43, 102.76, 129.27, 206.94, 171.95, 408.82, 315.46, 260.83, 151.15, 167.93, 256.95, 339.55, 449.68, 192.92, 203.14, 205.72, 109.39, 140.61, 216.11, 275.95, 330.49, 86.46, 175.21, 179.78, 100.55, 119.32, 225.12, 194.18, 168.7, 5.640597578177813
305.57, 306.63, 97.82, 47.63, 88.26, 100.38, 124.67, 315.86, 277.86, 288.36, 195.66, 96.91, 107.4, 75.42, 203.26, 224.52, 225.17, 207.17, 140.88, 77.22, 86.53, 117.78, 200.45, 172.93, 398.15, 297.07, 246.16, 143.01, 158.61, 248.4, 324.37, 429.79, 325.67, 208.77, 197.04, 108.46, 120.78, 202.76, 262.51, 350.8, 155.16, 158.65, 147.75, 116.39, 121.68, 223.2, 222.92, 186.92, 5.31817771425161
269.73, 272.42, 98.76, 47.71, 101.95, 100.49, 107.47, 289.53, 252.93, 259.04, 173.73, 90.77, 105.53, 78.88, 185.09, 213.7, 204.59, 207.28, 139.29, 91.64, 94.1, 117.25, 176.38, 145.16, 349.93, 272.96, 216.71, 124.2, 154.23, 220.85, 292.45, 382.01, 168.98, 173.17, 172.34, 115.58, 124.59, 190.21, 225.87, 311.48, 111.79, 159.93, 166.66, 108.86, 120.75, 201.84, 168.15, 130.48, 4.866495702067228
297.39, 297.35, 111.56, 50.61, 93.53, 89.16, 92.12, 328.43, 279.56, 291.11, 191.47, 97.53, 111.23, 82.52, 203.11, 238.35, 230.14, 217.79, 141.42, 91.81, 100.85, 116.08, 187.56, 162.76, 392.34, 293.77, 245.01, 145.28, 179.25, 240.8, 318.01, 410.79, 183.19, 188.63, 203.08, 98.1, 140.54, 206.01, 262.69, 354.82, 147.42, 163.93, 174.69, 95.2, 102.91, 228.62, 223.86, 176.82, 4.673563923909529
272.33, 260.0, 100.61, 69.72, 94.97, 105.92, 97.63, 259.73, 236.73, 246.87, 168.07, 94.8, 109.61, 69.67, 176.7, 223.45, 208.53, 194.5, 126.74, 70.11, 99.27, 106.83, 170.14, 157.14, 346.71, 261.67, 219.29, 144.27, 180.98, 217.56, 288.34, 367.09, 308.17, 183.62, 195.23, 117.72, 144.82, 181.29, 234.98, 319.69, 109.99, 161.07, 178.22, 122.72, 129.13, 200.7, 213.79, 153.23, 4.485485899816734
270.41, 252.31, 100.2, 59.76, 94.65, 121.28, 107.59, 255.62, 234.33, 248.81, 168.35, 91.98, 106.78, 68.96, 181.14, 216.78, 200.08, 197.84, 122.86, 74.61, 97.86, 108.19, 160.16, 145.09, 343.6, 264.2, 211.13, 141.05, 174.54, 209.1, 277.05, 346.04, 298.0, 184.56, 208.8, 122.92, 142.18, 194.84, 232.22, 320.64, 136.39, 163.64, 165.43, 102.77, 93.15, 195.42, 206.53, 159.57, 4.325993290534409
274.55, 256.61, 98.53, 26.15, 127.99, 109.12, 119.8, 262.16, 234.47, 254.39, 170.01, 97.62, 113.71, 75.07, 168.49, 223.8, 200.89, 191.27, 136.27, 83.16, 111.04, 100.45, 168.94, 156.04, 345.09, 264.8, 235.77, 143.34, 202.24, 218.11, 290.34, 361.24, 296.78, 196.56, 190.31, 111.02, 136.85, 180.54, 237.33, 317.97, 106.92, 179.6, 183.4, 133.14, 132.03, 189.19, 169.84, 152.14, 4.173271270061507
268.79, 242.67, 98.4, 53.28, 76.98, 104.01, 100.95, 261.4, 222.88, 248.65, 164.66, 93.25, 103.73, 79.12, 172.55, 225.1, 199.59, 180.26, 108.75, 76.0, 100.79, 98.57, 159.87, 151.62, 340.91, 254.55, 210.37, 145.59, 194.32, 212.61, 280.07, 354.52, 273.55, 186.69, 216.31, 101.56, 157.48, 198.3, 240.43, 322.92, 156.34, 166.86, 172.29, 106.04, 113.09, 201.47, 230.78, 174.24, 4.045128071251811
282.66, 259.39, 107.48, 52.63, 77.61, 103.72, 117.95, 286.76, 227.06, 267.78, 180.81, 82.09, 100.91, 83.64, 179.51, 241.71, 216.34, 199.31, 144.25, 81.29, 110.64, 115.99, 169.28, 163.85, 366.81, 287.56, 220.16, 151.72, 210.07, 221.25, 303.7, 371.56, 294.03, 209.62, 217.84, 115.71, 160.05, 190.12, 247.17, 333.27, 133.77, 164.67, 197.9, 92.58, 114.81, 195.01, 185.99, 153.35, 3.925238131374438
225.31, 213.91, 84.88, 19.28, 83.03, 96.95, 104.88, 249.36, 184.69, 213.2, 143.73, 78.57, 99.4, 65.42, 153.28, 197.24, 171.43, 161.41, 100.76, 68.7, 95.08, 94.26, 143.45, 136.18, 290.18, 222.64, 170.86, 119.94, 179.22, 189.06, 235.27, 312.06, 231.36, 158.48, 158.19, 110.72, 138.55, 164.68, 203.25, 276.78, 116.0, 162.93, 150.47, 86.25, 120.17, 168.09, 168.27, 156.82, 3.8235359915981624
212.52, 191.17, 66.88, 57.87, 102.6, 91.91, 98.38, 200.94, 170.25, 198.75, 121.5, 84.74, 93.62, 57.14, 131.07, 179.25, 174.29, 157.98, 108.04, 83.81, 91.63, 81.29, 119.42, 118.22, 262.79, 207.52, 170.36, 120.07, 154.96, 162.9, 218.99, 277.47, 194.3, 178.67, 165.44, 103.24, 125.44, 162.34, 196.9, 260.7, 102.15, 134.08, 166.81, 126.17, 132.77, 163.69, 181.85, 156.52, 3.716060450994701
268.26, 232.91, 105.79, 64.83, 114.78, 100.38, 110.77, 252.42, 213.45, 242.03, 162.31, 87.11, 105.54, 64.31, 157.52, 218.99, 196.48, 185.19, 119.84, 62.13, 99.47, 74.09, 132.29, 136.84, 332.75, 252.85, 203.36, 128.18, 198.46, 194.34, 249.92, 330.52, 237.58, 195.52, 193.04, 114.84, 145.29, 174.82, 222.73, 285.62, 100.65, 157.98, 182.83, 81.74, 97.61, 172.14, 153.31, 144.48, 3.686104181959647
304.93, 283.76, 105.65, 67.57, 114.94, 102.5, 100.95, 313.21, 253.26, 290.14, 176.68, 95.7, 119.35, 97.37, 198.14, 286.29, 233.19, 208.21, 113.42, 72.72, 128.0, 151.65, 205.73, 208.64, 394.49, 297.26, 244.61, 146.31, 259.82, 273.22, 345.43, 423.14, 299.08, 228.68, 219.41, 156.81, 201.07, 220.74, 280.89, 315.72, 133.57, 180.36, 206.46, 151.28, 144.47, 223.62, 253.14, 260.16, 3.8544234571488993
303.31, 255.64, 112.31, 44.11, 75.84, 66.75, 95.6, 303.49, 214.19, 254.15, 161.43, 112.12, 117.36, 100.94, 206.75, 274.52, 226.64, 194.41, 115.47, 70.71, 139.02, 142.52, 184.36, 173.76, 356.78, 278.64, 196.69, 156.83, 244.76, 240.93, 302.85, 392.58, 257.98, 218.25, 192.24, 101.35, 183.59, 212.9, 278.44, 303.86, 145.43, 183.03, 184.47, 102.92, 131.53, 215.25, 235.15, 210.34, 3.7444603404794776
