0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, weight
180.54, 162.12, 163.83, 145.45, 161.1, 225.94, 389.47, 527.29, 159.12, 149.25, 145.54, 166.49, 194.38, 303.88, 423.87, 537.31, 105.93, 148.27, 133.39, 158.16, 208.57, 315.75, 433.99, 560.06, 194.73, 213.69, 178.73, 133.96, 212.97, 264.04, 347.74, 491.85, 100.74, 79.29, 167.41, 135.46, 176.64, 211.6, 153.18, 191.92, 47.05, 55.34, 108.93, 73.93, 66.02, 112.17, 75.42, 64.5, 61.00690918177095
253.94, 212.1, 212.64, 186.98, 199.39, 240.86, 384.42, 491.76, 212.89, 194.23, 179.39, 205.66, 230.38, 312.05, 408.02, 507.48, 231.94, 222.68, 199.72, 203.42, 243.06, 323.56, 417.88, 533.03, 170.84, 153.75, 142.23, 144.11, 189.32, 283.74, 345.41, 483.2, 137.44, 186.2, 201.8, 209.73, 233.78, 245.15, 137.18, 197.41, 83.62, 105.64, 153.03, 98.53, 85.23, 111.48, 60.87, 61.96, 61.45034074803144
277.44, 230.64, 230.21, 204.38, 217.55, 264.43, 426.75, 538.85, 235.58, 193.67, 191.36, 224.28, 250.0, 348.03, 462.05, 568.05, 227.12, 224.36, 203.92, 213.3, 262.48, 360.74, 474.64, 587.98, 179.55, 206.74, 154.42, 161.47, 203.87, 329.49, 411.62, 527.26, 156.1, 193.19, 204.48, 224.57, 233.31, 309.08, 148.38, 204.82, 73.75, 81.3, 185.3, 129.66, 72.81, 64.44, 35.99, 67.73, 61.97483313830034
211.94, 172.62, 176.57, 159.84, 173.7, 235.21, 389.28, 542.16, 181.38, 149.38, 143.44, 179.46, 204.23, 314.64, 438.11, 547.41, 115.88, 147.75, 139.17, 165.32, 212.85, 327.38, 447.17, 577.0, 232.4, 259.07, 154.11, 163.56, 188.45, 282.23, 373.05, 503.57, 130.98, 144.65, 148.55, 185.63, 200.61, 255.45, 135.55, 192.94, 56.34, 72.23, 164.99, 103.21, 81.67, 64.93, 66.54, 59.31, 62.50257698404267
134.68, 116.22, 105.11, 102.84, 109.1, 187.88, 326.21, 468.15, 129.22, 89.82, 94.9, 107.15, 145.75, 259.77, 379.05, 458.51, 153.01, 103.47, 107.53, 104.89, 157.51, 271.35, 387.88, 509.45, 274.34, 237.62, 176.41, 158.01, 176.67, 243.81, 330.11, 422.91, 130.28, 118.64, 119.15, 116.29, 134.31, 247.52, 143.74, 187.98, 38.88, 75.03, 117.91, 70.1, 64.77, 55.94, 77.88, 46.17, 63.029249156436805
99.79, 84.48, 88.23, 91.93, 110.85, 201.87, 370.62, 505.21, 93.83, 76.6, 74.45, 94.55, 146.21, 287.29, 430.47, 516.75, 211.07, 146.98, 118.03, 90.42, 161.75, 300.01, 442.29, 550.28, 342.57, 255.03, 278.13, 163.4, 214.07, 280.48, 368.24, 483.8, 163.55, 137.21, 140.04, 122.1, 159.65, 245.07, 185.61, 202.55, 58.18, 47.11, 102.52, 101.64, 63.62, 62.79, 68.17, 73.01, 63.55500939904942
87.9, 73.93, 87.22, 79.4, 89.89, 203.09, 389.07, 463.37, 90.11, 74.33, 80.12, 83.44, 142.71, 295.17, 450.94, 557.55, 235.64, 169.26, 132.97, 66.53, 152.36, 308.02, 462.9, 583.0, 462.36, 230.68, 294.35, 156.53, 244.99, 320.32, 386.76, 436.32, 217.81, 156.17, 171.5, 104.26, 142.78, 265.9, 242.71, 215.45, 97.4, 54.05, 131.27, 77.32, 72.34, 108.69, 87.51, 50.44, 64.07971648986407
40.65, 42.88, 62.51, 55.22, 76.2, 196.5, 376.19, 479.25, 56.99, 41.81, 73.38, 63.15, 126.45, 279.0, 432.69, 537.39, 227.13, 176.63, 139.74, 60.01, 141.01, 291.73, 444.05, 571.88, 406.1, 202.61, 313.68, 127.95, 194.82, 267.31, 396.5, 451.3, 206.93, 165.46, 146.57, 82.24, 119.56, 245.31, 222.83, 223.56, 83.62, 80.26, 129.26, 89.02, 62.69, 156.19, 110.45, 64.03, 64.60293061679336
82.09, 59.9, 75.43, 67.73, 73.19, 189.38, 371.6, 507.35, 52.79, 53.32, 68.24, 56.43, 125.53, 273.08, 422.8, 528.42, 213.09, 177.82, 136.3, 52.49, 133.03, 283.12, 435.7, 554.16, 196.05, 213.08, 280.43, 120.67, 196.75, 262.34, 425.37, 469.4, 211.96, 238.79, 190.04, 82.92, 131.52, 229.39, 223.15, 204.43, 89.15, 82.72, 104.65, 69.58, 56.94, 143.06, 80.19, 46.12, 65.124200622733
41.24, 60.74, 41.8, 28.61, 51.84, 194.35, 377.2, 527.46, 58.47, 57.93, 65.97, 58.51, 116.27, 268.66, 420.8, 527.52, 216.44, 181.46, 127.93, 54.91, 132.76, 280.65, 435.49, 567.74, 196.84, 199.48, 221.46, 140.36, 194.08, 291.78, 445.3, 476.97, 201.7, 224.66, 223.45, 82.57, 146.29, 218.82, 300.37, 207.81, 97.98, 62.12, 79.01, 77.14, 64.87, 143.02, 68.33, 49.38, 65.64330345578142
163.48, 133.62, 127.66, 117.77, 132.64, 201.04, 349.16, 464.84, 148.6, 104.23, 105.3, 130.55, 162.57, 259.67, 377.31, 473.93, 102.14, 95.95, 118.57, 128.97, 171.6, 272.37, 389.66, 488.99, 119.06, 101.55, 118.68, 114.69, 150.13, 256.82, 394.06, 493.08, 117.54, 151.02, 116.43, 127.81, 167.75, 212.6, 237.37, 277.88, 39.14, 43.73, 86.48, 65.38, 58.94, 48.13, 41.87, 47.62, 66.0656612426256
187.65, 149.13, 145.48, 129.09, 147.86, 213.28, 376.84, 477.21, 159.81, 113.92, 116.88, 149.2, 175.42, 271.54, 396.51, 497.4, 110.57, 119.13, 128.94, 141.32, 184.36, 284.27, 409.78, 520.63, 132.64, 135.19, 147.47, 124.45, 161.31, 239.75, 420.74, 491.32, 121.87, 105.65, 118.22, 155.34, 170.34, 177.32, 228.52, 269.52, 38.41, 34.82, 101.45, 101.02, 59.88, 50.64, 51.17, 54.14, 66.58397285211335
107.99, 80.66, 82.17, 80.08, 90.75, 147.82, 285.26, 376.76, 97.21, 71.64, 75.39, 80.1, 112.73, 200.61, 304.82, 387.62, 104.18, 76.81, 77.04, 81.31, 122.67, 209.67, 316.46, 409.04, 131.76, 126.21, 160.85, 88.71, 127.9, 188.31, 322.28, 471.21, 109.28, 99.35, 88.8, 85.5, 119.79, 147.99, 152.79, 288.47, 47.49, 34.26, 74.14, 66.58, 36.0, 37.91, 35.84, 43.1, 67.09967600167974
92.27, 73.33, 74.0, 67.77, 81.09, 160.1, 322.67, 441.4, 96.85, 86.23, 79.12, 75.42, 115.7, 220.29, 344.73, 446.66, 151.75, 122.83, 82.54, 70.66, 126.08, 228.82, 360.1, 466.92, 178.85, 152.74, 249.07, 95.69, 162.26, 217.03, 375.67, 494.46, 147.32, 115.4, 126.86, 100.41, 134.83, 159.16, 166.79, 201.7, 73.02, 56.33, 82.26, 63.68, 47.03, 66.12, 96.17, 45.07, 67.6128699265073
60.54, 52.22, 58.16, 56.8, 65.52, 138.67, 301.37, 414.11, 63.91, 76.37, 57.99, 56.66, 96.64, 201.46, 320.25, 424.74, 159.25, 126.46, 77.1, 52.63, 109.12, 210.89, 336.28, 446.28, 191.11, 155.73, 246.77, 94.6, 166.95, 205.35, 354.74, 442.77, 159.1, 145.68, 145.78, 74.06, 113.92, 144.26, 126.22, 155.7, 68.66, 94.54, 86.97, 55.11, 52.98, 88.57, 40.55, 32.33, 68.12396366891404
39.8, 37.72, 38.85, 49.59, 70.04, 156.63, 346.18, 475.73, 77.72, 108.23, 58.19, 57.23, 103.11, 229.21, 369.09, 496.11, 199.57, 164.67, 94.34, 44.05, 117.59, 237.35, 385.14, 513.33, 175.31, 188.66, 237.56, 103.55, 154.27, 223.03, 411.63, 534.88, 199.61, 199.17, 141.67, 66.54, 124.95, 165.45, 194.27, 191.38, 79.44, 99.87, 89.47, 67.51, 99.47, 147.44, 58.7, 45.35, 68.63315274495397
59.84, 53.44, 55.28, 47.82, 57.36, 159.33, 364.03, 492.86, 73.02, 128.21, 56.4, 44.16, 104.9, 241.79, 387.92, 521.21, 219.14, 185.38, 93.09, 44.63, 121.73, 248.89, 405.9, 539.99, 138.15, 198.23, 201.66, 114.53, 177.66, 240.65, 423.97, 500.98, 199.65, 242.35, 169.63, 85.09, 122.34, 199.9, 159.43, 186.67, 91.54, 75.69, 56.09, 67.47, 93.13, 120.66, 68.02, 52.49, 69.14045518855364
28.42, 45.12, 41.42, 44.9, 61.64, 162.89, 382.64, 514.45, 84.37, 147.74, 43.82, 49.69, 104.77, 249.49, 401.76, 539.72, 233.82, 198.85, 100.46, 46.51, 121.55, 258.51, 422.84, 564.76, 151.74, 216.11, 159.56, 141.1, 161.36, 257.72, 435.11, 524.35, 185.46, 268.36, 159.89, 82.83, 135.93, 223.49, 168.05, 198.76, 95.46, 65.18, 54.68, 70.28, 68.88, 65.56, 59.79, 45.03, 69.64587508029823
79.39, 62.28, 61.53, 52.53, 54.95, 170.99, 397.32, 543.35, 94.61, 175.96, 39.7, 46.25, 112.23, 262.4, 413.8, 565.75, 247.8, 213.5, 99.89, 49.64, 130.14, 267.18, 434.72, 586.95, 195.99, 186.44, 182.43, 157.32, 168.11, 260.18, 431.47, 454.41, 193.95, 200.27, 135.51, 72.79, 151.35, 182.07, 182.17, 260.15, 99.1, 66.81, 53.53, 57.51, 64.5, 44.65, 66.54, 55.91, 70.14939138193975
59.05, 59.85, 69.11, 60.32, 72.1, 178.02, 397.71, 544.48, 104.49, 180.18, 50.23, 58.03, 113.73, 260.64, 408.99, 563.51, 245.11, 214.25, 103.84, 54.41, 128.0, 264.1, 431.57, 587.93, 217.57, 173.38, 237.25, 180.62, 167.23, 272.17, 445.56, 476.49, 197.3, 180.98, 138.48, 80.28, 138.41, 191.44, 208.58, 291.97, 97.33, 61.49, 46.81, 75.27, 67.79, 58.67, 66.1, 65.32, 70.65102142548743
63.0, 41.79, 46.83, 46.02, 56.15, 173.36, 399.01, 544.66, 102.04, 199.93, 38.26, 49.09, 111.88, 259.95, 407.27, 561.48, 241.24, 224.38, 102.81, 53.92, 127.9, 265.52, 430.13, 586.06, 241.62, 170.21, 303.18, 186.73, 177.3, 262.26, 400.95, 480.35, 200.09, 195.38, 148.45, 66.87, 122.76, 134.15, 180.74, 161.73, 92.81, 66.69, 40.87, 52.9, 57.02, 44.48, 62.02, 72.65, 71.15077794817454
82.2, 72.69, 71.21, 57.8, 69.77, 170.25, 376.95, 512.63, 107.82, 205.45, 37.5, 53.02, 109.14, 244.04, 385.71, 533.2, 224.77, 212.67, 99.49, 50.81, 120.35, 249.07, 406.41, 537.18, 181.47, 222.81, 326.24, 186.75, 188.35, 260.3, 457.31, 489.95, 207.5, 181.03, 164.5, 67.32, 118.54, 189.42, 200.63, 184.77, 93.21, 69.29, 46.8, 60.03, 77.72, 70.11, 71.11, 62.64, 71.64871186028908
56.38, 32.52, 34.59, 34.52, 38.25, 168.97, 370.78, 517.52, 98.7, 219.48, 18.43, 32.74, 102.93, 244.46, 382.61, 512.46, 221.07, 205.68, 94.38, 47.22, 122.44, 242.92, 400.04, 546.94, 167.59, 258.0, 331.23, 201.06, 207.0, 261.32, 422.0, 494.57, 199.02, 191.48, 157.37, 74.77, 117.08, 131.77, 161.35, 170.65, 124.47, 191.71, 72.62, 48.38, 141.88, 44.95, 55.65, 72.8, 72.14486601174413
158.75, 119.98, 115.93, 107.84, 123.6, 204.91, 375.22, 507.4, 156.32, 188.95, 100.25, 110.4, 157.84, 264.45, 389.74, 496.24, 100.03, 135.03, 99.26, 120.24, 172.72, 265.79, 402.06, 523.15, 108.18, 215.34, 264.98, 182.32, 195.74, 268.67, 377.77, 420.61, 184.08, 161.58, 154.58, 122.98, 156.59, 238.69, 212.13, 186.74, 81.37, 116.2, 109.32, 84.35, 116.45, 46.91, 49.62, 46.72, 72.54742766910103
258.38, 201.3, 190.89, 180.75, 186.94, 257.09, 426.59, 549.68, 229.39, 182.55, 169.12, 190.78, 220.45, 311.94, 433.18, 529.02, 194.75, 182.42, 192.83, 190.68, 235.82, 318.52, 435.66, 556.48, 146.57, 161.55, 168.52, 130.64, 221.94, 298.4, 405.36, 503.93, 128.83, 170.6, 193.42, 205.89, 187.26, 197.54, 149.12, 133.84, 81.59, 82.73, 119.4, 134.29, 101.16, 53.61, 65.21, 73.9, 72.95348387219119
294.78, 234.16, 214.62, 206.48, 198.32, 268.77, 420.18, 507.08, 257.31, 172.71, 179.84, 205.58, 239.1, 318.76, 426.03, 518.67, 235.96, 219.22, 216.77, 205.77, 254.38, 329.22, 418.73, 541.47, 160.91, 123.94, 159.2, 129.22, 188.61, 290.22, 378.16, 436.34, 190.22, 174.63, 200.52, 217.89, 200.42, 167.29, 90.02, 131.06, 116.4, 76.27, 129.44, 142.94, 64.89, 73.62, 52.0, 53.21, 73.36368140295241
348.94, 288.29, 257.14, 257.78, 226.1, 308.66, 477.84, 566.61, 311.72, 186.88, 214.1, 242.07, 284.97, 366.48, 468.67, 590.45, 288.95, 270.78, 264.46, 246.49, 301.13, 380.28, 445.21, 598.15, 221.34, 160.53, 197.52, 161.66, 241.87, 333.28, 442.88, 401.73, 165.76, 168.09, 216.85, 250.06, 236.91, 208.03, 111.75, 178.16, 123.37, 82.06, 153.27, 193.66, 96.28, 74.32, 59.1, 69.16, 73.76331919413069
286.57, 253.68, 224.27, 232.28, 189.61, 276.99, 429.27, 538.88, 263.05, 162.74, 184.94, 207.06, 249.86, 325.04, 392.75, 548.22, 228.72, 226.9, 225.76, 212.79, 258.63, 342.12, 396.77, 565.0, 177.0, 121.54, 222.19, 128.3, 207.49, 302.39, 445.89, 487.89, 123.32, 148.42, 198.93, 219.01, 210.07, 206.68, 77.82, 128.53, 92.32, 49.42, 95.03, 180.21, 79.35, 78.98, 58.03, 77.9, 74.24855462588559
242.6, 219.21, 195.99, 207.0, 160.05, 254.54, 414.11, 567.42, 227.58, 203.67, 163.83, 169.81, 218.06, 307.95, 403.09, 477.68, 129.25, 176.4, 187.64, 179.12, 229.6, 329.96, 432.26, 453.03, 152.94, 166.89, 180.32, 122.61, 212.37, 301.32, 473.55, 538.23, 155.13, 198.59, 193.74, 186.34, 203.08, 235.58, 124.39, 137.28, 70.68, 95.19, 74.72, 155.54, 106.2, 68.25, 57.13, 56.6, 74.72493662618956
205.17, 185.63, 157.58, 166.65, 133.26, 230.09, 398.15, 529.0, 222.77, 208.71, 126.77, 147.36, 181.79, 287.04, 433.51, 274.78, 142.79, 111.01, 130.93, 147.99, 196.79, 310.09, 446.97, 411.33, 199.22, 205.51, 231.71, 113.41, 175.74, 294.35, 410.18, 529.92, 146.74, 156.61, 201.65, 170.99, 193.38, 231.58, 171.4, 130.71, 57.5, 80.41, 77.41, 132.22, 117.36, 83.05, 49.74, 41.4, 75.1785297936234
204.85, 153.64, 127.04, 132.16, 106.18, 197.14, 391.31, 445.17, 267.69, 200.27, 107.08, 107.68, 150.13, 267.68, 431.46, 260.56, 216.87, 145.47, 91.57, 116.09, 167.82, 292.68, 437.36, 435.02, 238.58, 273.38, 221.81, 120.92, 171.15, 285.9, 423.06, 486.78, 201.33, 192.78, 191.33, 159.92, 160.46, 222.32, 182.8, 137.52, 81.3, 122.82, 83.7, 127.47, 102.3, 74.83, 61.85, 64.81, 75.49399542139048
254.96, 127.35, 98.86, 101.29, 94.14, 189.1, 413.51, 298.09, 342.25, 146.37, 83.36, 89.03, 130.2, 265.77, 438.8, 386.84, 218.83, 167.34, 104.64, 86.09, 149.56, 292.38, 447.06, 513.52, 165.06, 293.94, 154.76, 114.92, 147.45, 295.64, 447.5, 441.32, 274.53, 234.08, 203.56, 140.48, 162.93, 228.72, 203.35, 176.51, 95.82, 95.85, 58.48, 107.23, 96.39, 91.62, 77.82, 62.47, 75.54289228401015
307.71, 76.89, 71.15, 88.14, 63.3, 156.81, 385.34, 375.24, 247.92, 71.86, 58.65, 71.05, 101.98, 239.23, 402.01, 458.68, 194.97, 173.01, 108.97, 72.92, 125.86, 263.66, 410.62, 513.24, 185.74, 193.14, 151.44, 101.92, 116.81, 272.82, 469.59, 515.69, 284.94, 215.13, 191.68, 125.86, 137.13, 207.91, 199.12, 163.29, 63.3, 56.19, 68.27, 87.64, 66.57, 67.36, 56.06, 48.79, 75.32190813378116
340.29, 59.66, 62.57, 67.76, 64.91, 146.57, 364.1, 454.21, 148.49, 53.07, 49.36, 55.8, 91.94, 230.4, 389.09, 503.95, 202.67, 179.2, 111.8, 48.6, 114.87, 254.87, 401.48, 529.92, 178.08, 160.83, 177.27, 100.03, 110.25, 267.27, 466.59, 528.54, 209.18, 201.05, 185.49, 119.66, 138.76, 196.37, 211.17, 210.59, 64.03, 49.99, 41.83, 61.76, 58.56, 73.08, 69.4, 56.73, 74.88463403884445
300.46, 67.62, 71.12, 78.92, 51.0, 154.82, 399.45, 547.02, 266.67, 57.11, 57.23, 56.49, 92.12, 257.68, 440.02, 565.63, 256.49, 208.97, 132.5, 60.1, 124.45, 285.9, 450.47, 572.41, 225.31, 203.97, 221.41, 123.31, 131.81, 299.57, 473.57, 431.01, 235.79, 204.53, 209.49, 123.17, 146.7, 235.1, 238.39, 184.87, 93.75, 54.53, 52.46, 77.9, 81.99, 74.09, 83.43, 48.9, 74.27783383389882
136.7, 56.39, 66.51, 71.17, 67.67, 138.08, 367.26, 504.05, 124.24, 62.32, 49.11, 49.28, 90.65, 237.25, 406.81, 544.41, 225.85, 197.47, 121.38, 52.05, 112.24, 258.83, 421.06, 555.44, 204.68, 229.05, 186.9, 129.8, 134.31, 279.62, 432.3, 537.57, 213.25, 202.76, 181.85, 120.61, 138.35, 210.3, 240.25, 158.18, 86.72, 53.24, 35.88, 60.84, 81.0, 72.31, 109.55, 55.35, 73.53790759429887
65.22, 67.97, 40.54, 41.02, 28.41, 131.46, 358.58, 529.8, 69.63, 53.63, 47.46, 33.07, 78.01, 234.32, 403.68, 536.64, 225.62, 204.29, 125.92, 43.15, 108.57, 253.42, 423.81, 558.58, 193.53, 235.57, 176.63, 140.38, 132.36, 280.38, 468.18, 486.51, 225.75, 218.96, 188.13, 126.61, 147.06, 213.1, 236.13, 205.58, 98.91, 60.22, 50.07, 93.2, 73.16, 59.68, 98.19, 79.15, 72.69708662955394
74.21, 80.43, 76.9, 78.32, 63.15, 133.11, 363.51, 549.14, 79.02, 64.83, 60.31, 52.18, 91.16, 237.0, 407.51, 549.95, 228.57, 207.52, 139.84, 53.4, 110.07, 253.7, 430.62, 559.46, 172.96, 268.26, 155.38, 149.07, 145.7, 285.54, 455.86, 506.48, 267.1, 197.78, 199.48, 126.49, 149.76, 227.35, 258.88, 249.25, 147.24, 68.28, 59.19, 117.85, 118.94, 82.07, 112.28, 102.49, 71.77820822887239
60.32, 62.25, 59.47, 43.17, 42.1, 121.66, 349.15, 494.52, 72.15, 55.22, 54.21, 28.92, 77.63, 224.85, 386.92, 514.57, 217.85, 197.01, 117.69, 48.9, 103.5, 239.33, 404.54, 545.12, 169.39, 225.47, 142.14, 156.84, 139.97, 271.19, 461.65, 526.67, 230.45, 184.72, 172.57, 127.99, 155.51, 212.75, 255.52, 225.51, 134.87, 48.06, 52.76, 73.86, 84.79, 59.79, 103.93, 57.01, 70.80459796629505
58.46, 64.92, 63.65, 72.0, 55.95, 122.32, 358.31, 510.56, 94.44, 73.65, 72.98, 48.21, 87.38, 231.77, 398.09, 518.66, 230.19, 206.11, 129.98, 46.27, 106.48, 246.06, 415.34, 554.61, 152.01, 190.69, 143.2, 135.48, 119.92, 284.3, 451.4, 525.16, 247.95, 185.9, 184.13, 134.49, 159.87, 221.15, 298.58, 224.97, 111.55, 53.52, 50.41, 55.4, 65.66, 76.0, 121.11, 71.57, 69.79319981524942
78.65, 71.65, 72.93, 66.72, 40.9, 125.69, 368.71, 562.74, 94.56, 69.46, 77.9, 46.51, 89.01, 240.94, 411.07, 532.51, 239.16, 208.29, 128.12, 43.72, 111.02, 255.5, 424.27, 574.27, 132.26, 171.8, 158.72, 124.9, 111.8, 297.07, 451.0, 535.07, 220.99, 162.05, 172.76, 106.83, 153.27, 244.71, 309.31, 266.24, 92.33, 67.13, 41.94, 53.3, 71.58, 59.25, 124.93, 100.15, 68.75853554774926
65.32, 57.27, 46.56, 49.83, 39.46, 119.26, 329.11, 522.61, 97.0, 74.18, 70.79, 30.12, 79.19, 221.7, 382.12, 506.99, 239.37, 194.19, 121.78, 38.96, 99.36, 232.11, 394.25, 539.88, 156.76, 173.58, 152.25, 136.41, 108.44, 279.21, 452.92, 431.34, 142.89, 151.47, 152.1, 107.71, 145.79, 233.13, 267.71, 303.88, 96.39, 40.11, 37.71, 54.45, 59.12, 41.29, 105.37, 105.26, 67.71330571862993
57.3, 60.23, 69.21, 65.83, 49.34, 130.36, 329.64, 512.16, 106.15, 70.84, 78.68, 38.3, 82.46, 225.77, 381.9, 511.14, 238.46, 195.57, 128.17, 45.01, 102.78, 234.31, 393.04, 541.1, 127.32, 191.99, 140.35, 150.27, 108.73, 288.88, 443.28, 560.73, 119.12, 136.02, 148.96, 109.57, 145.42, 234.71, 278.56, 261.23, 72.28, 52.84, 56.72, 53.47, 51.19, 48.47, 127.72, 120.21, 66.66645540489436
62.82, 70.32, 57.34, 58.66, 51.44, 133.53, 327.15, 523.02, 111.28, 87.45, 83.2, 49.32, 85.9, 225.92, 379.14, 519.03, 234.53, 192.73, 116.75, 35.88, 103.31, 232.18, 390.11, 527.01, 130.09, 227.66, 123.17, 171.49, 107.66, 295.22, 465.4, 559.54, 130.66, 130.04, 139.64, 95.47, 149.65, 243.74, 268.29, 299.38, 83.81, 55.73, 50.01, 54.47, 48.28, 45.72, 124.53, 142.59, 65.62540929994651
58.14, 55.97, 50.44, 54.42, 34.25, 127.97, 302.31, 482.6, 112.17, 79.08, 72.91, 13.42, 74.27, 210.38, 348.98, 485.31, 227.69, 178.61, 110.43, 31.47, 92.99, 217.28, 361.01, 505.15, 153.29, 207.1, 107.32, 180.86, 109.73, 285.8, 343.55, 485.37, 137.15, 132.03, 126.17, 101.99, 143.52, 220.35, 251.6, 250.15, 80.53, 46.87, 51.69, 98.97, 67.91, 42.83, 105.46, 137.79, 64.5964049231662
175.9, 159.9, 135.29, 139.83, 114.47, 210.86, 377.56, 563.2, 154.31, 126.18, 114.79, 117.57, 165.34, 286.94, 430.71, 571.66, 144.37, 96.17, 132.44, 134.94, 188.91, 297.71, 443.44, 586.05, 178.36, 127.45, 106.6, 171.34, 143.19, 335.08, 457.37, 477.7, 179.04, 135.23, 89.57, 128.15, 178.45, 241.88, 242.11, 242.31, 50.38, 42.08, 68.68, 86.38, 65.43, 51.81, 71.89, 118.91, 63.54100786551821
261.43, 246.38, 211.93, 218.34, 166.55, 262.31, 401.14, 539.14, 238.54, 201.13, 168.38, 186.17, 232.21, 322.2, 448.34, 565.57, 198.36, 208.4, 214.21, 200.57, 244.42, 332.03, 460.95, 562.41, 227.67, 181.78, 171.47, 210.69, 181.76, 339.43, 522.01, 498.05, 206.87, 181.42, 201.21, 204.3, 207.03, 167.76, 202.65, 265.4, 79.32, 82.9, 69.79, 146.02, 88.78, 50.92, 109.2, 88.33, 62.50137683704129
218.47, 199.58, 179.68, 178.11, 141.71, 227.52, 349.76, 500.25, 187.32, 173.18, 131.68, 151.9, 194.66, 276.35, 392.51, 496.57, 131.71, 156.82, 172.06, 166.35, 202.0, 286.68, 401.52, 528.66, 204.41, 133.36, 137.7, 180.68, 142.66, 304.07, 438.16, 500.85, 166.5, 168.51, 183.78, 168.47, 176.12, 186.63, 197.05, 216.49, 75.35, 67.34, 78.02, 146.51, 100.86, 60.59, 120.59, 107.58, 61.53963111888834
198.44, 187.66, 164.55, 165.81, 134.72, 232.38, 383.12, 527.64, 168.49, 165.36, 132.47, 143.6, 188.87, 292.72, 438.1, 571.44, 135.58, 112.63, 158.58, 155.26, 193.78, 305.11, 447.53, 592.48, 171.2, 174.92, 144.92, 146.26, 157.46, 345.53, 464.04, 478.0, 161.07, 181.29, 178.62, 176.96, 195.99, 244.65, 248.62, 218.17, 64.64, 67.3, 64.46, 147.32, 89.68, 57.86, 155.19, 128.13, 60.60415202530553
141.52, 126.32, 109.38, 117.17, 92.28, 187.19, 340.11, 499.53, 148.57, 136.61, 117.41, 104.48, 134.79, 248.05, 386.28, 521.82, 188.23, 135.25, 111.52, 105.58, 145.35, 259.65, 395.39, 533.1, 195.09, 195.02, 129.59, 112.03, 127.08, 313.34, 437.62, 464.13, 147.09, 157.51, 156.42, 133.85, 161.23, 232.63, 232.98, 204.02, 97.99, 120.1, 73.55, 106.24, 77.42, 69.23, 143.61, 138.21, 59.6988567725808
81.53, 73.31, 73.95, 81.02, 69.41, 168.13, 327.74, 472.17, 138.67, 118.3, 100.1, 66.02, 105.88, 226.06, 364.81, 491.81, 218.34, 164.45, 96.5, 78.52, 120.7, 237.88, 373.93, 507.58, 210.76, 198.02, 129.37, 126.12, 118.68, 310.16, 448.13, 457.17, 168.92, 150.48, 132.14, 101.11, 151.1, 228.48, 222.51, 221.29, 64.25, 52.65, 45.53, 90.51, 54.56, 38.57, 86.92, 128.87, 58.82875583056809
70.31, 81.9, 76.24, 75.5, 68.78, 172.05, 371.78, 541.33, 167.12, 149.83, 117.02, 74.42, 112.69, 252.02, 408.77, 561.49, 266.86, 201.1, 106.86, 75.63, 120.96, 260.6, 419.13, 565.01, 187.63, 268.62, 165.35, 172.23, 130.73, 362.99, 433.77, 473.41, 164.7, 172.86, 157.52, 115.67, 151.03, 263.86, 182.24, 235.09, 95.42, 57.64, 53.6, 63.93, 76.32, 71.22, 128.96, 118.28, 57.99580234351206
21.15, 19.29, 44.91, 33.08, 38.32, 138.53, 318.44, 446.62, 148.06, 134.5, 87.99, 25.25, 65.79, 207.34, 346.79, 473.05, 245.53, 183.05, 97.25, 48.66, 92.23, 216.13, 352.1, 488.0, 231.16, 247.58, 121.82, 179.24, 127.27, 294.17, 410.43, 471.0, 158.21, 155.49, 126.88, 86.33, 134.08, 233.16, 164.63, 199.36, 92.09, 65.9, 82.6, 98.29, 51.0, 48.92, 150.84, 95.55, 57.20032338678668
52.69, 66.88, 53.41, 59.76, 49.03, 140.8, 317.57, 418.53, 159.01, 148.77, 83.96, 29.31, 77.99, 200.7, 337.05, 453.76, 245.04, 186.84, 96.82, 41.18, 86.17, 209.44, 342.8, 467.52, 237.22, 244.69, 132.16, 195.27, 124.64, 293.62, 415.85, 424.52, 145.39, 174.83, 153.64, 109.78, 93.23, 209.21, 180.51, 189.29, 87.4, 48.44, 76.22, 101.69, 64.83, 45.95, 121.99, 79.53, 56.44249457859231
42.65, 37.14, 35.2, 33.23, 33.93, 139.66, 351.05, 485.36, 182.87, 182.56, 72.95, 20.23, 69.94, 218.06, 370.43, 504.19, 275.46, 209.04, 99.78, 38.8, 92.32, 229.65, 379.99, 519.6, 344.83, 325.91, 131.15, 196.77, 142.85, 312.91, 482.33, 465.98, 241.33, 199.92, 137.86, 105.52, 108.23, 245.35, 171.68, 213.81, 98.28, 68.75, 84.54, 101.41, 56.37, 57.66, 123.42, 113.0, 55.72504219491566
