0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, weight
60.32, 29.57, 55.93, 42.96, 47.45, 38.19, 58.98, 42.54, 27.64, 11.58, 12.97, 1.87, 45.16, 37.49, 34.54, 11.33, 304.86, 55.86, 9.33, 19.58, 6.94, 0.44, 1.92, 1.49, 356.0, 95.18, 30.92, 39.39, 16.61, 10.07, 28.04, 35.5, 218.47, 47.25, 6.91, 13.28, 9.59, 25.96, 6.01, 38.6, 89.85, 16.48, 10.55, 12.63, 49.94, 46.47, 25.27, 48.84, 0.0
58.66, 37.19, 73.36, 94.42, 50.78, 37.09, 51.21, 57.44, 31.19, 13.1, 23.22, 25.37, 47.2, 25.76, 27.8, 5.21, 313.83, 57.79, 8.99, 22.72, 3.78, 4.08, 0.63, 1.31, 443.41, 127.29, 29.71, 57.01, 16.73, 35.99, 44.56, 47.64, 255.97, 58.81, 27.04, 30.88, 26.44, 25.41, 8.86, 41.01, 109.66, 24.1, 13.54, 19.65, 35.69, 42.84, 23.66, 66.78, 0.0
42.16, 19.53, 52.06, 44.09, 29.07, 0.32, 17.84, 45.3, 20.17, 5.03, 14.78, 27.2, 8.88, 0.97, 35.65, 20.17, 324.75, 45.93, 8.52, 17.18, 0.81, 0.41, 4.77, 0.75, 341.47, 150.49, 23.84, 35.84, 16.42, 22.64, 37.87, 23.49, 281.57, 119.76, 14.08, 23.74, 7.14, 9.28, 15.31, 27.02, 50.57, 47.93, 20.1, 10.6, 16.14, 18.52, 25.25, 44.58, 0.0
82.1, 59.9, 40.68, 54.67, 1.43, 43.97, 74.99, 30.7, 27.43, 9.37, 50.61, 21.71, 47.49, 55.92, 34.8, 10.09, 242.51, 48.77, 11.17, 12.61, 25.88, 0.51, 9.88, 1.27, 387.08, 171.89, 37.54, 33.76, 23.63, 28.42, 39.02, 36.62, 136.16, 132.45, 19.65, 21.62, 16.03, 22.97, 15.9, 45.73, 64.85, 44.63, 20.71, 24.38, 30.82, 28.95, 31.3, 71.77, 0.0
56.03, 27.71, 27.57, 106.16, 46.47, 64.1, 42.29, 22.42, 16.02, 16.8, 37.24, 50.96, 69.23, 59.14, 38.6, 7.45, 287.83, 64.77, 10.08, 19.94, 38.55, 2.56, 0.94, 9.28, 316.29, 217.2, 36.46, 48.57, 50.43, 29.33, 41.98, 61.41, 203.95, 152.56, 30.31, 9.33, 40.74, 10.67, 17.35, 62.6, 102.45, 50.23, 24.89, 28.94, 65.52, 54.28, 24.18, 82.95, 0.0
194.11, 115.68, 94.5, 122.23, 75.61, 78.56, 110.72, 119.43, 82.38, 61.96, 92.48, 103.97, 94.34, 107.88, 98.0, 56.5, 312.57, 81.43, 98.1, 75.71, 60.69, 62.64, 83.91, 99.19, 335.32, 276.23, 92.02, 93.6, 81.62, 88.61, 100.46, 106.13, 222.79, 213.66, 116.41, 107.8, 99.38, 103.68, 83.24, 139.42, 162.24, 177.29, 118.44, 147.6, 152.84, 154.74, 136.97, 152.57, 0.0
75.87, 42.65, 77.69, 88.19, 52.74, 45.48, 69.0, 59.84, 27.36, 12.58, 42.83, 61.23, 61.02, 70.83, 31.7, 15.29, 282.73, 67.6, 17.15, 15.42, 5.34, 16.6, 22.76, 55.28, 404.28, 210.28, 20.59, 41.26, 13.7, 20.6, 20.67, 31.23, 153.98, 130.54, 32.54, 70.77, 35.81, 45.23, 44.33, 50.96, 72.54, 108.62, 64.7, 50.89, 62.75, 64.55, 87.07, 67.34, 0.0
82.84, 41.47, 48.85, 61.73, 34.93, 33.7, 42.53, 28.34, 27.16, 7.62, 43.03, 30.88, 29.22, 32.77, 30.66, 15.35, 178.67, 46.52, 10.76, 14.08, 2.62, 0.83, 20.18, 33.07, 373.97, 137.86, 16.63, 36.76, 16.23, 20.92, 35.18, 47.24, 116.76, 74.0, 33.86, 53.56, 37.67, 36.2, 32.24, 47.85, 54.79, 73.23, 46.78, 55.92, 57.86, 41.0, 60.31, 67.02, 0.0
62.15, 35.1, 50.27, 54.34, 24.7, 5.0, 30.0, 22.34, 25.9, 10.02, 24.53, 16.64, 22.04, 3.69, 14.02, 1.35, 159.34, 52.9, 20.16, 17.15, 12.83, 4.21, 2.61, 17.73, 315.14, 126.7, 20.97, 26.9, 18.43, 18.66, 20.3, 34.05, 106.35, 87.25, 3.52, 42.0, 21.05, 6.54, 17.35, 30.1, 55.77, 22.31, 10.86, 41.48, 30.17, 25.59, 39.01, 44.54, 0.0
69.93, 60.28, 40.95, 84.07, 40.83, 47.41, 70.96, 18.62, 28.61, 6.65, 15.81, 3.11, 21.95, 31.56, 35.68, 2.33, 99.45, 68.32, 11.13, 19.07, 21.27, 7.96, 3.82, 1.35, 207.58, 142.76, 34.76, 34.92, 29.05, 31.09, 62.28, 47.66, 98.74, 124.53, 19.38, 46.49, 39.91, 8.85, 18.79, 41.13, 77.29, 78.1, 27.37, 36.66, 50.23, 46.39, 36.65, 68.65, 0.0
65.14, 35.33, 71.73, 89.9, 21.69, 32.13, 36.68, 91.7, 23.75, 6.18, 12.24, 29.5, 35.34, 48.77, 27.49, 10.69, 69.77, 63.06, 9.43, 21.57, 11.65, 22.54, 17.05, 21.44, 258.67, 149.56, 27.91, 39.83, 21.58, 25.3, 40.79, 51.58, 117.32, 107.66, 17.48, 38.87, 33.98, 6.26, 5.6, 28.61, 64.42, 46.95, 8.01, 13.27, 35.57, 40.94, 41.17, 56.2, 0.0
81.9, 61.78, 57.77, 97.06, 55.41, 40.53, 69.44, 39.54, 31.88, 15.68, 40.17, 41.83, 48.08, 51.97, 30.13, 14.86, 73.27, 58.18, 16.85, 27.46, 4.24, 19.44, 25.12, 49.64, 272.98, 204.13, 39.94, 62.66, 29.59, 43.78, 44.4, 60.71, 137.98, 103.88, 11.77, 31.18, 14.61, 30.0, 14.39, 48.29, 91.23, 42.26, 9.6, 1.53, 2.06, 51.43, 38.62, 28.45, 0.0
77.75, 43.45, 93.12, 41.86, 27.21, 25.5, 39.98, 13.78, 34.41, 0.86, 21.71, 2.51, 0.47, 0.34, 1.71, 2.27, 102.69, 67.98, 11.37, 24.58, 0.79, 4.61, 1.95, 28.96, 313.4, 186.22, 21.61, 43.13, 28.65, 50.2, 54.75, 52.02, 146.58, 132.11, 43.54, 61.04, 17.37, 26.03, 8.62, 37.79, 78.48, 56.52, 28.21, 44.21, 1.22, 3.04, 33.76, 51.2, 0.0
120.23, 23.54, 98.82, 108.01, 64.35, 63.08, 114.71, 67.86, 51.0, 12.12, 59.88, 85.09, 55.91, 71.73, 32.4, 8.71, 145.45, 92.3, 23.97, 35.04, 20.67, 38.88, 4.9, 59.69, 301.02, 192.72, 57.87, 73.29, 44.03, 56.31, 48.81, 54.42, 140.94, 115.37, 49.31, 65.23, 28.18, 15.18, 32.99, 65.38, 99.39, 102.81, 41.92, 48.0, 2.49, 22.02, 35.59, 31.18, 0.11841442067010792
97.2, 94.17, 97.83, 67.55, 30.62, 30.91, 38.06, 20.58, 35.79, 20.3, 29.43, 18.1, 6.67, 42.68, 34.16, 7.78, 236.45, 114.34, 11.49, 37.75, 19.97, 49.86, 6.68, 40.2, 283.39, 207.54, 36.18, 62.26, 35.09, 52.86, 74.89, 69.12, 176.06, 118.15, 33.55, 48.16, 30.51, 15.78, 49.84, 72.98, 112.13, 56.58, 40.81, 18.22, 28.37, 25.14, 37.28, 73.51, 0.19609709951134527
81.89, 22.65, 85.79, 107.11, 23.69, 48.5, 80.81, 81.51, 33.56, 18.87, 10.43, 57.2, 33.26, 58.38, 35.57, 10.9, 268.87, 96.77, 11.76, 34.28, 16.57, 29.48, 4.16, 42.3, 243.22, 219.24, 54.11, 73.82, 39.48, 32.26, 54.64, 61.42, 158.58, 135.13, 16.8, 23.63, 54.77, 12.53, 14.01, 46.34, 111.16, 53.34, 11.18, 1.28, 32.66, 27.45, 35.82, 47.17, 0.13565771996987275
125.93, 73.31, 81.49, 32.81, 56.0, 57.35, 37.97, 56.38, 30.02, 9.93, 4.67, 14.68, 56.42, 54.42, 24.49, 35.3, 271.9, 85.63, 14.23, 23.81, 19.24, 21.6, 6.16, 17.12, 248.06, 238.75, 47.28, 52.15, 24.03, 43.85, 64.52, 53.17, 132.8, 110.65, 24.42, 25.08, 15.33, 43.07, 27.86, 63.1, 74.78, 34.77, 29.55, 41.32, 38.23, 23.35, 16.59, 19.41, 0.18459847517243919
203.17, 111.14, 108.88, 128.59, 69.62, 70.86, 112.83, 161.01, 86.15, 62.09, 90.72, 100.57, 81.34, 98.03, 91.66, 65.68, 279.29, 87.76, 90.87, 76.54, 72.29, 75.1, 77.91, 97.71, 290.91, 234.93, 111.77, 100.4, 82.44, 80.9, 88.22, 112.5, 140.49, 133.3, 99.64, 115.46, 92.01, 80.2, 91.95, 88.56, 151.98, 153.67, 118.65, 134.69, 131.85, 133.38, 151.27, 113.67, 0.13965078109624454
111.55, 80.26, 106.75, 112.67, 69.52, 66.53, 110.65, 40.65, 33.34, 13.37, 59.88, 79.1, 58.8, 60.68, 52.4, 17.33, 237.76, 70.86, 22.38, 25.96, 33.07, 21.69, 46.49, 83.85, 291.35, 183.11, 36.66, 39.14, 25.59, 31.16, 30.34, 64.33, 178.04, 100.22, 49.92, 69.44, 46.57, 65.95, 31.63, 69.57, 106.09, 144.07, 92.81, 82.88, 89.14, 108.85, 75.39, 72.64, 0.18626151511463226
95.6, 32.84, 34.79, 74.91, 62.49, 34.79, 31.63, 31.43, 26.56, 7.31, 31.61, 45.66, 36.5, 18.66, 46.61, 11.26, 157.17, 45.37, 19.98, 25.22, 17.71, 1.59, 14.46, 49.17, 234.61, 103.53, 19.48, 50.88, 22.48, 19.11, 35.9, 31.52, 157.08, 70.69, 41.77, 39.3, 11.26, 54.78, 22.65, 35.12, 64.25, 68.26, 34.11, 41.57, 21.01, 78.04, 64.02, 56.97, 0.13268615543396578
79.79, 26.33, 31.92, 68.6, 23.22, 26.69, 39.99, 45.23, 23.87, 0.55, 32.24, 63.69, 52.77, 42.66, 22.28, 2.9, 202.74, 42.11, 9.39, 25.12, 14.13, 14.91, 16.01, 46.19, 339.43, 98.51, 38.79, 49.5, 43.44, 42.74, 43.52, 57.31, 170.24, 91.18, 23.75, 24.47, 20.49, 33.07, 39.53, 52.08, 53.47, 69.57, 38.22, 26.14, 56.76, 15.7, 33.95, 57.71, 0.1967702309703419
77.05, 101.53, 78.84, 130.63, 55.39, 12.43, 53.47, 98.94, 45.4, 22.66, 44.96, 84.27, 48.52, 17.94, 1.75, 1.66, 280.13, 37.74, 16.13, 31.27, 26.67, 14.85, 2.79, 40.14, 400.04, 113.72, 43.8, 64.04, 39.29, 46.64, 53.34, 65.49, 221.51, 69.0, 8.22, 28.37, 26.52, 15.78, 18.48, 70.76, 118.75, 109.26, 6.07, 1.15, 10.45, 39.27, 22.33, 54.01, 0.1176500471680348
79.3, 113.85, 47.74, 46.75, 52.94, 43.83, 44.46, 92.06, 30.64, 9.68, 34.57, 9.01, 55.98, 28.39, 26.19, 27.15, 211.63, 54.46, 57.87, 24.64, 18.71, 3.85, 34.61, 50.35, 348.18, 134.74, 77.02, 67.62, 54.85, 42.34, 63.68, 49.5, 209.96, 101.88, 43.94, 40.28, 43.24, 35.88, 66.55, 98.98, 92.66, 169.82, 31.94, 2.82, 28.54, 31.31, 59.01, 65.82, 0.21461092884358068
114.58, 83.09, 52.1, 113.89, 57.14, 72.52, 139.28, 104.19, 43.09, 13.61, 17.14, 63.59, 21.75, 69.72, 50.31, 20.95, 236.06, 62.49, 73.73, 30.91, 14.22, 9.88, 43.59, 55.0, 390.75, 140.38, 46.56, 55.38, 45.7, 53.13, 71.7, 53.27, 208.07, 77.52, 42.34, 29.24, 26.12, 32.15, 19.43, 45.18, 91.69, 143.61, 44.88, 34.23, 27.13, 37.23, 70.09, 65.38, 0.0954381671391591
49.64, 50.62, 99.43, 73.17, 46.03, 25.89, 66.99, 76.19, 26.65, 8.99, 34.13, 45.31, 42.92, 26.51, 20.82, 30.29, 189.45, 53.08, 47.12, 16.27, 17.09, 13.43, 12.0, 26.23, 367.73, 106.22, 34.35, 57.6, 24.39, 49.79, 86.87, 83.56, 197.08, 106.13, 31.41, 65.99, 21.33, 42.13, 63.12, 72.05, 117.08, 88.92, 36.4, 83.66, 52.32, 30.88, 32.29, 49.26, 0.23868449827505234
47.74, 41.45, 53.11, 48.04, 41.93, 51.14, 67.16, 34.35, 27.98, 16.63, 35.77, 32.16, 35.95, 62.14, 31.56, 11.86, 172.57, 46.68, 26.76, 14.48, 2.96, 13.94, 7.16, 15.17, 343.62, 111.56, 36.26, 33.05, 25.21, 29.17, 45.64, 43.16, 159.69, 55.79, 26.33, 57.48, 44.52, 27.51, 26.94, 52.18, 82.01, 76.42, 25.45, 66.83, 60.64, 35.35, 37.67, 89.56, 0.0670710664948255
61.48, 52.06, 60.43, 81.16, 19.46, 5.61, 28.07, 79.82, 30.19, 23.51, 13.52, 40.31, 21.88, 3.0, 40.96, 41.31, 179.81, 49.21, 25.36, 15.88, 21.88, 15.65, 8.97, 17.39, 317.47, 141.82, 44.7, 41.39, 32.59, 43.45, 50.33, 83.21, 164.23, 68.43, 34.48, 42.27, 27.53, 36.69, 50.96, 67.5, 85.91, 76.98, 52.79, 50.09, 48.73, 41.21, 21.39, 49.61, 0.26877625488904383
119.37, 96.71, 73.25, 86.51, 47.12, 15.66, 46.38, 90.33, 42.29, 34.87, 32.63, 68.57, 25.48, 12.71, 15.05, 28.05, 170.11, 63.31, 28.86, 29.52, 14.95, 19.92, 11.25, 28.03, 333.17, 185.61, 56.2, 60.75, 29.43, 42.13, 58.48, 67.6, 209.66, 70.05, 50.31, 90.15, 25.53, 41.68, 52.78, 79.44, 96.95, 80.51, 30.6, 81.94, 42.04, 52.07, 55.82, 63.85, 0.028358217737397516
50.05, 26.42, 58.16, 54.43, 7.35, 31.03, 89.74, 95.05, 43.2, 37.57, 20.93, 11.68, 8.29, 24.74, 40.56, 44.75, 153.27, 62.73, 47.21, 29.14, 14.19, 13.38, 20.78, 25.22, 244.87, 160.85, 69.32, 65.31, 52.48, 72.08, 98.15, 120.64, 199.06, 101.14, 58.07, 50.37, 80.1, 80.2, 81.05, 121.44, 108.52, 77.05, 47.36, 23.46, 41.08, 43.03, 52.83, 98.74, 0.40714234247376135
196.05, 103.59, 79.79, 133.58, 88.29, 68.16, 96.69, 182.48, 103.35, 82.18, 76.31, 91.68, 108.89, 82.87, 92.24, 87.33, 182.25, 72.44, 83.69, 59.11, 72.34, 84.48, 93.16, 101.46, 266.6, 141.1, 92.71, 86.77, 89.52, 90.95, 137.73, 147.2, 223.14, 117.88, 103.44, 156.36, 115.92, 107.84, 117.4, 140.17, 143.12, 139.25, 122.27, 139.65, 146.98, 150.84, 157.72, 128.41, 0.4978621134993978
130.66, 73.42, 96.5, 117.54, 78.74, 79.53, 80.8, 128.38, 37.08, 41.49, 62.21, 100.45, 84.68, 65.05, 37.39, 46.61, 219.49, 57.65, 56.78, 45.11, 21.44, 30.58, 48.97, 70.62, 296.5, 98.62, 76.78, 86.46, 62.39, 67.61, 123.82, 155.35, 210.71, 138.35, 77.3, 96.98, 93.11, 98.79, 131.13, 146.53, 103.9, 141.09, 109.92, 93.26, 121.43, 118.15, 136.12, 134.52, 0.4978621134993978
105.8, 88.5, 103.85, 87.34, 67.36, 52.88, 123.9, 202.46, 27.97, 29.31, 55.15, 76.6, 106.74, 49.15, 69.82, 114.61, 216.14, 25.77, 28.41, 57.24, 69.51, 74.47, 109.33, 111.68, 328.84, 89.36, 82.64, 90.98, 78.95, 121.46, 180.32, 199.55, 207.41, 92.91, 90.46, 84.95, 87.49, 142.29, 151.3, 187.24, 150.0, 180.67, 122.93, 127.34, 109.12, 140.95, 156.02, 183.28, 0.4994934345869874
92.29, 53.79, 55.77, 91.23, 36.82, 23.78, 110.21, 207.3, 99.09, 109.44, 53.66, 54.65, 64.43, 32.1, 86.82, 76.89, 211.21, 102.49, 76.64, 39.24, 36.02, 38.4, 64.22, 73.6, 323.15, 179.41, 159.02, 124.1, 105.38, 136.31, 162.28, 176.19, 251.57, 182.67, 120.48, 105.26, 99.7, 115.65, 156.35, 185.42, 150.46, 104.02, 103.62, 80.26, 99.22, 114.41, 114.0, 181.83, 0.8173032621268737
103.3, 64.08, 18.73, 106.53, 48.19, 26.87, 136.54, 259.89, 59.54, 64.22, 43.24, 65.67, 105.03, 111.16, 173.63, 194.73, 184.62, 67.59, 74.03, 72.15, 109.74, 147.86, 188.27, 172.61, 287.3, 133.01, 93.87, 109.98, 142.61, 194.57, 213.66, 246.04, 206.42, 97.25, 88.28, 111.11, 99.77, 158.0, 173.73, 225.85, 128.8, 150.3, 94.63, 119.39, 116.37, 140.57, 195.09, 198.13, 0.9102422108253237
101.51, 69.0, 18.75, 49.51, 62.93, 61.11, 70.2, 184.3, 125.97, 130.3, 70.66, 35.64, 89.94, 73.66, 101.21, 103.16, 205.03, 130.34, 98.01, 40.71, 45.31, 50.87, 78.11, 57.91, 321.94, 195.45, 151.37, 122.58, 90.97, 109.83, 139.4, 153.37, 234.81, 164.33, 124.07, 112.56, 74.71, 113.57, 120.77, 191.21, 153.79, 220.11, 177.61, 156.29, 130.28, 172.78, 159.16, 187.04, 0.9878784114959215
85.71, 67.12, 91.71, 91.88, 39.3, 34.45, 149.08, 263.0, 44.67, 60.35, 52.93, 75.65, 110.54, 38.94, 131.37, 133.01, 141.71, 52.6, 60.28, 63.51, 85.28, 97.55, 89.09, 96.07, 321.57, 142.35, 126.42, 114.51, 122.82, 171.69, 217.77, 257.75, 217.55, 150.94, 104.51, 108.03, 110.58, 137.99, 200.15, 237.87, 140.36, 132.69, 90.67, 109.84, 108.73, 128.14, 186.92, 231.94, 1.193925155445957
109.69, 89.55, 33.79, 66.36, 44.61, 33.32, 113.5, 265.55, 120.33, 115.16, 67.68, 45.19, 93.97, 23.93, 121.95, 104.9, 162.85, 107.94, 96.93, 56.1, 56.04, 66.63, 54.22, 98.71, 309.59, 205.2, 164.59, 128.71, 132.55, 169.45, 189.16, 235.09, 244.78, 172.05, 137.34, 127.87, 114.68, 144.77, 185.43, 247.51, 211.2, 212.02, 192.37, 168.87, 150.01, 178.34, 213.59, 235.47, 1.2848891711418153
141.41, 96.13, 76.98, 118.49, 56.2, 61.06, 129.23, 281.48, 86.28, 86.99, 94.02, 106.09, 140.13, 120.66, 157.86, 201.04, 134.8, 85.21, 86.24, 133.76, 153.67, 173.31, 193.69, 190.86, 232.42, 156.19, 126.28, 129.37, 168.58, 218.32, 247.58, 285.17, 205.39, 145.64, 108.27, 119.29, 122.92, 171.44, 207.29, 276.72, 212.33, 186.72, 186.02, 180.51, 195.03, 205.94, 208.28, 256.14, 1.4778071424545283
105.09, 60.24, 59.95, 99.92, 57.27, 50.29, 138.59, 323.41, 98.54, 94.32, 104.26, 75.66, 133.35, 111.38, 176.07, 200.94, 162.8, 81.53, 119.98, 134.77, 153.73, 140.26, 168.43, 192.74, 306.64, 218.49, 162.39, 148.72, 193.82, 216.13, 288.07, 324.05, 252.4, 192.58, 135.07, 127.45, 177.38, 206.94, 246.51, 315.05, 142.79, 182.23, 115.42, 158.6, 159.19, 212.32, 252.48, 308.43, 1.7770654924101774
159.56, 90.66, 127.48, 115.67, 39.55, 43.3, 156.18, 301.12, 106.16, 104.02, 82.29, 111.91, 146.23, 110.06, 177.55, 194.46, 172.54, 63.37, 73.5, 94.69, 124.08, 154.73, 173.41, 136.28, 348.58, 238.28, 165.86, 137.64, 163.92, 228.57, 276.28, 298.57, 297.45, 191.35, 136.59, 151.38, 139.67, 201.51, 225.95, 303.47, 215.15, 233.75, 214.56, 209.13, 209.67, 248.98, 260.78, 314.82, 1.9604863395948648
96.02, 103.58, 45.61, 62.94, 74.47, 32.04, 78.19, 225.93, 177.14, 171.22, 116.79, 81.26, 111.03, 44.94, 102.36, 121.34, 217.08, 163.52, 139.01, 71.09, 69.73, 59.68, 63.48, 56.98, 345.95, 253.27, 203.72, 152.65, 127.38, 145.24, 170.9, 210.32, 283.94, 219.19, 168.31, 129.54, 100.85, 133.51, 164.56, 250.86, 181.84, 195.71, 187.94, 150.8, 133.44, 180.3, 200.32, 238.32, 2.106899051978157
146.89, 122.38, 86.97, 75.17, 52.17, 43.45, 110.73, 201.12, 195.91, 186.07, 153.05, 105.88, 98.37, 85.94, 116.23, 142.81, 212.56, 174.76, 174.27, 145.49, 124.77, 121.07, 125.36, 129.52, 362.46, 245.42, 215.84, 172.04, 132.72, 138.39, 156.86, 191.54, 274.16, 208.7, 172.07, 155.59, 120.25, 139.83, 162.15, 234.53, 188.41, 198.37, 173.85, 156.05, 132.56, 180.63, 190.62, 228.57, 2.5816356062244714
158.67, 142.4, 75.16, 83.8, 57.29, 49.59, 111.83, 227.65, 232.89, 231.97, 168.27, 116.57, 125.33, 82.49, 143.51, 174.96, 272.12, 207.54, 183.61, 163.45, 136.89, 126.1, 155.75, 157.11, 401.48, 278.84, 244.2, 202.06, 154.68, 148.19, 186.75, 203.26, 312.73, 254.42, 219.66, 153.11, 133.39, 158.37, 167.02, 277.59, 257.35, 264.6, 222.29, 199.18, 170.47, 182.97, 177.17, 261.39, 2.7552220180366396
134.42, 148.27, 77.81, 79.05, 57.34, 42.7, 128.94, 313.71, 236.09, 235.44, 160.42, 92.64, 139.18, 63.09, 133.81, 157.86, 291.04, 226.13, 168.38, 99.86, 101.64, 52.48, 77.48, 87.72, 471.65, 343.04, 280.47, 202.87, 170.51, 206.23, 251.71, 318.22, 341.17, 295.94, 250.41, 191.25, 143.71, 200.78, 252.22, 358.18, 277.24, 303.07, 265.66, 210.6, 196.03, 227.89, 275.36, 352.89, 3.185879236615372
101.93, 89.26, 78.49, 77.28, 46.72, 59.96, 115.09, 302.05, 166.97, 167.41, 97.61, 82.42, 144.78, 53.83, 142.0, 154.61, 260.87, 150.36, 102.78, 56.05, 85.06, 82.98, 157.74, 152.58, 425.87, 278.68, 229.72, 178.54, 175.71, 231.15, 288.45, 323.69, 301.19, 242.34, 204.49, 143.18, 137.96, 210.46, 239.14, 376.14, 271.46, 301.16, 237.47, 192.33, 195.48, 255.65, 279.47, 342.48, 3.687124380789778
127.58, 122.41, 72.77, 98.01, 36.84, 30.53, 126.8, 317.17, 182.54, 184.79, 130.18, 81.28, 143.69, 98.56, 150.42, 175.85, 262.17, 177.99, 135.24, 64.1, 99.06, 117.86, 115.73, 144.64, 421.66, 294.29, 240.42, 184.56, 183.41, 245.83, 285.97, 361.62, 302.8, 260.41, 218.72, 148.5, 139.33, 218.66, 254.48, 385.5, 276.33, 300.86, 264.89, 203.14, 201.25, 251.39, 311.31, 337.83, 3.687124380789778
112.51, 117.9, 42.87, 39.22, 34.29, 32.15, 104.47, 289.65, 184.33, 188.76, 139.22, 74.31, 146.66, 57.5, 138.37, 171.02, 249.86, 168.51, 138.22, 56.29, 86.64, 96.99, 111.18, 119.76, 409.72, 287.59, 236.9, 176.46, 171.84, 232.17, 289.76, 336.66, 296.57, 258.8, 202.86, 152.99, 128.65, 193.45, 236.53, 395.32, 262.15, 279.21, 219.17, 177.48, 190.64, 214.14, 286.59, 347.5, 4.049027290245735
71.09, 100.67, 59.47, 45.21, 38.23, 15.57, 75.91, 244.61, 134.2, 146.36, 98.24, 72.89, 126.25, 64.64, 112.35, 144.61, 172.05, 121.29, 103.92, 44.02, 83.21, 107.15, 124.28, 124.71, 270.83, 225.68, 190.24, 139.06, 148.29, 192.01, 236.58, 324.81, 238.48, 176.89, 150.17, 107.44, 115.24, 182.02, 209.02, 335.41, 256.75, 275.68, 213.22, 167.12, 184.09, 209.39, 278.34, 284.11, 4.800623139897021
109.65, 112.25, 34.36, 58.65, 44.53, 48.18, 96.38, 296.3, 188.67, 183.52, 116.21, 61.86, 156.47, 86.3, 135.51, 155.03, 188.29, 160.87, 128.11, 70.04, 94.13, 93.73, 117.27, 116.86, 347.78, 301.97, 242.46, 171.59, 165.77, 226.52, 275.36, 298.72, 298.41, 258.25, 210.21, 155.05, 140.03, 199.95, 258.11, 410.98, 272.28, 298.25, 235.71, 185.44, 195.65, 269.66, 317.74, 324.68, 5.195494644357535
103.39, 109.87, 73.77, 49.68, 21.5, 27.84, 92.68, 292.87, 165.7, 172.94, 111.66, 76.55, 154.15, 78.4, 124.29, 162.08, 165.29, 160.1, 120.29, 67.2, 94.54, 119.62, 117.63, 143.69, 304.11, 273.0, 221.65, 167.1, 169.85, 231.86, 279.11, 294.58, 286.2, 247.82, 196.43, 156.83, 157.02, 210.87, 260.69, 407.64, 260.03, 283.0, 265.1, 213.14, 241.72, 291.62, 288.81, 304.14, 5.195494644357535
104.87, 126.61, 46.57, 56.09, 45.49, 11.84, 88.16, 326.55, 204.3, 205.55, 141.13, 90.17, 176.35, 77.74, 136.41, 188.55, 208.5, 186.16, 161.09, 76.0, 108.79, 119.23, 135.81, 129.88, 346.0, 303.25, 256.29, 192.8, 190.86, 259.73, 313.23, 342.02, 335.87, 304.36, 232.42, 189.67, 189.08, 247.26, 302.08, 458.07, 325.47, 329.13, 278.99, 252.78, 251.38, 268.36, 319.4, 297.59, 5.603676548095836
94.42, 120.08, 57.09, 29.17, 33.18, 43.01, 80.79, 309.97, 194.46, 198.34, 136.88, 74.64, 172.67, 83.14, 131.34, 180.41, 177.61, 165.2, 162.24, 70.15, 102.09, 121.67, 151.26, 152.76, 315.57, 309.0, 247.12, 177.05, 186.88, 250.83, 315.34, 334.27, 325.08, 276.52, 227.31, 173.32, 174.11, 242.38, 290.55, 453.56, 300.29, 294.61, 243.21, 194.71, 199.16, 234.82, 309.92, 312.03, 6.034831735258233
135.52, 118.23, 62.31, 67.37, 32.45, 22.53, 93.09, 303.11, 197.44, 195.32, 127.96, 86.2, 163.68, 79.36, 124.77, 177.07, 190.56, 173.78, 142.08, 67.45, 99.14, 117.66, 127.33, 116.4, 308.1, 303.07, 248.19, 184.29, 180.76, 247.03, 301.06, 326.01, 333.4, 287.84, 225.99, 166.35, 166.4, 243.41, 286.78, 446.71, 318.99, 318.96, 261.57, 214.53, 213.61, 268.83, 318.16, 290.3, 6.490705557665027
109.07, 123.13, 72.89, 61.28, 45.58, 36.75, 84.78, 270.32, 182.72, 183.29, 131.25, 81.75, 153.12, 80.63, 115.65, 160.17, 181.23, 169.22, 140.31, 76.41, 97.12, 120.06, 131.43, 141.86, 280.1, 277.64, 228.55, 171.32, 172.83, 229.54, 287.78, 333.34, 317.13, 279.32, 219.82, 177.13, 168.69, 232.34, 287.08, 417.58, 303.66, 278.26, 256.2, 212.28, 216.05, 249.63, 300.19, 302.16, 6.975032097636038
103.93, 115.82, 66.36, 60.01, 36.07, 28.91, 80.34, 283.45, 187.75, 178.55, 122.96, 71.36, 161.17, 78.2, 102.44, 157.65, 180.54, 155.47, 134.17, 53.74, 90.1, 103.15, 121.1, 137.17, 283.0, 285.44, 227.56, 164.61, 164.66, 226.81, 287.13, 320.41, 338.47, 295.08, 222.85, 173.37, 168.59, 240.86, 283.3, 358.23, 314.74, 292.93, 236.23, 198.08, 195.03, 244.71, 295.53, 298.44, 7.993091459555346
